label,comments,ID
-1,3 que xỏ lá,2635
-1,Đừng bán đứng tö quốc là được ....mọi sự đứng dan đều được mọi người trong nước yêu quý và ung ho,2636
-1,,2637
2, username  lá sen này y chang não của mày! Sống mãi k chịu thấm cái gì hết toàn thấm cứt ki à,2638
0,À lại còn những việc tương tự xảy ra nữa à,2639
-1,Tương tự cái I Ồ N. Đéo phải đứa trẻ lên 3 mà thiếu suy nghĩ. Suy nghĩ gì chả lẽ bọn tao không hiểu,2640
-1,Chắc nó nhầm sinh tô bơ với c*t là 1 lên ăn cả luôn,2641
-1,vụ này mà chìm thì tôi đến ạ các bác.,2642
0, username  mình nghĩ là không đâu vì nhiều người thấy lời giải thích của nó là ngụy biện,2643
0," username  giấc mơ Mỹ thành hiện thực , ếch chết tại mồm",2687
2,"Phắn sang mẽo ở luôn và ngay đi, giấc mơ mẽo của nhà m đó. Qua luôn cho sạch đất",2688
1,Nếu bảo vô tình thì méo có đâu ờ ở nhà người ta quay tránh đi cũng dc mà :)) nhưng thôi đéo đéo đéo tin nhé,2689
-1,"Tốt nhất hai vị nên cho cả nhà mặc áo đỏ sao vàng đội nón đỏ sao vàng đi ra phố cầm cờ đỏ sao vàng và hô Việt Nam muôn năm, Hồ Chí Minh muôn năm, Hồ Chủ Tịch muôn năm. Đi xử lý khủng hoảng vậy họ còn thương mà bỏ qua. Chỉ sợ các vị không dám ",2690
0, username  Hay ... vỗ tay,2691
0, username  hát Quốc Ca nữa bác à,2692
0," username  t nghĩ nó k dám đâu, phản 3 que nó bòm đấy",2693
0," username  ý kiến hay, vợ chồng nó nên làm vậy thì chắc mọi người sẽ tin là nó mù hơn...",2694
2," username  cho bọn này mặc vậy bẩn áo đi .. loại này cút, ăn cháo đá bát ..",2695
0, username  ý kiến khá hay.,2696
0, username  đúng rồi phải chứng tỏ quan điểm chính trị của mình mới đúng ko thể ngụy biện rồi xin lỗi cho qua chuyện như Này đc,2697
0," username  chủ yếu là hai vị này xử lý truyền thông kiểu lập lờ, nước đôi, không thể hiện rõ quan điểm chính trị. Mục đích không thể hiện rõ qdct là vì giữ show, còn làm ăn ở hải ngoại sau này. Kiểu như ai có tiền thì đó là cha mẹ ta. Sao cũng được.",2698
0, username  thì chồng chị ta mới đăng bài ngày 15 -5 đặc chân đến giấc mơ Mỹ thành hiện thực đấy thôi,2699
0," username  giữ chi vậy đi ca đi hát đi diễn xiếc thôi mà, tui tưởng tranh cử chủ tịch nước, hình như bác TL vừa giữ chức rồi đú ko dc đâu ông êu.",2700
0, username  Hay đấy,2701
0, username  plost twist tiền của bên đó x25 bên này chưa kể đó là dân vn vốn ko thích nghe nhạc kiểu o sen có tổ chức dc buổi live nào lớn đâu?,2702
2," username  Giờ bọn f1 f2 nghe rapper gang gang da đen hết rồi nên đám bên đấy mới lũ lượt về ăn cơm cộng sản đó bay. Bát cơm nào ngon hơn thì tự hiểu, tự biết",2703
0," username  @@ hình như người đi coi ko phải đảng viên, ko rõ bát cơm cộng sản nào ở đây lãnh đạo đi nghe hay sao bạn?",2704
2," username  hứa trời hứa đất khi nào VN còn là cộng sản thì ko về, cuối cùng đói quá về lũ lượt. Hay là tâm thì ba que mà mồm thì hát đất nước Việt Nam cờ đỏ sao vàng để ăn tiền. Ngta gọi vậy là ăn cơm cộng sản, hiểu thì hiểu cố tình không hiểu thì thôi nhaaa",2705
1, username  bần đạo xin khép đuýt chắp tay lạy 1 cái vs ý tưởng quá chuẩn Nhưng sợ xong rồi thì nó đéo đớp dc gì ở bên vện vàng,2706
0,Các vị thờ ơ với lá cờ đó là do các vị ngớ ngẩn hay do đất nước chúng tôi không dạy các vị?,2707
2,Đằng nào cũng lộ rồi theo 3/// bám càng méo luôn thôi đường đâu mà về nữa,2708
-1,"1 lá cờ ,biểu tượng của sự sập đổ,thua trận,đu càng ,bỏ của chạy lấy người....mà sao SỢ vậy.! Ngộ hen.!",2709
2," username  ko ai sợ cái bọn vô ơn phản quốc đó nha b. Mà đó là sự ghét bỏ căm thù. Bọn bán nước cầu vinh, bọn ăn thịt đồng bào.chỉ rình mò cắn đít dân ta",2710
-1, username ,2711
0, username  ko phải lag hiểu tượng đâu a. Để lại tàn dư khi có điều kiện nó sẽ quay lại dai dẵng. Tỏi chức is đó là thấy. Lâu lâu nó lại làm một vụ,2712
0,"Nếu là một người yêu nước, tao đến khách sạn đó mà thấy cờ 3 que...tao ném nó đi chứ? Ai để đầu giường rồi giờ giải thích...THẬT VÔ NGHĨA",2713
0," username  ở nhà, ở Mỹ thì làm v ko đc đâu",2714
0, username  nó cố tình đó làm thế để dễ định cư bên bên đó,2715
0, username  khi nào m qua đc Mỹ thì quay clip ném lại nhá.. còn giờ thì mõm,2716
0, username  T qua Mỹ suốt rồi…sau t quay cho m xem…,2717
2," username  mấy con chó sủa hăng lắm bạn ạ, cứ sút thẳng mồm nó thôi đừng ngại",2718
-1,Nói thế ko sợ có lỗi với hội đồng hương 3/// à?:)))),2719
2,"Trần Quyết Chiến khi thi đấu giải bia ở TQ thấy hình lưỡi bò a cắt luôn mang về, kèm theo hành động cất gậy. Còn 2 con c hó thấy /// thì lại coi là giấc mơ Mỹ. 2 trường hợp thể hiện sự hiểu biết và lòng yêu nước khác nhau hoàn toàn.",2720
0," username  đúng vậy,",2721
0, username  chuẩn bạn,2722
0, username  đọc tưởng giải bia.,2723
0," username  so sánh chuẩn luôn. Trên kia có mấy thằng cố cãi cho rằng nó là sự cố, rằng do người ta đặt sẵn phòng. Xời, cái phòng mà nó làm như ADN trong người vậy.",2724
2, username  b sai rồi.chả ai lại đi so sánh con người với lũ súc sinh hết.,2725
0,"Vợ chồng bạn ấy ở nhà người khác thì cũng nên coi là lỗi vô tình. Mong hai bạn chú ý hơn khi là người của công chúng. Chúc các bạn hạnh phúc và làm gương cho các con, cho các bạn trẻ về tình yêu chân thành đối với Tổ quốc",2726
0," username  ,ko chỉ lá cờ,mà ""tua"" của o sin là do 1 tổ chức chống cộng khét tiếng tổ chức.",2727
0," username  , xem bạn ấy hát bài gì.",2728
0," username  ,nó hát bài ăn cơm CS thờ ma 3 que.",2729
0, username  F2 của /// đích thị ko bàn cãi .Hát từ thiện cho tổ chức phản quốc là vô tình hay cố tình .Tội phản quốc là tội nặng nhất,2730
0, username  hát cho 3/// chẳng lẽ lại đi hát” Như có Bác Hồ trong ngày vui đại thắng” nhỉ,2731
0,"Nguyệt Anh Nếu giờ trong tuar đó O Sen hát bài Như Có Bác Hồ Trong Ngày Vui Đại Thắng... hay Bác Vẫn Cùng Chúng Cháu Hành Quân. Nếu biết sai rồi thì giờ sửa sai đi, té chỗ nào đứng lên chỗ đó...hát đi rồi chúng tôi cho qua.",2732
2," username  làm khó con phản động đó rồi , nó sẽ bị khai trừ ngay lập tức",2733
0," username  Nếu vậy thì đừng thanh minh,thanh nga...chứ câu do sơ ý để lọt camera nghe nó ko lọt lỗ tai. Vậy có nghĩa là bạn chỉ sai là để lộ cái nùi dẻ đó thôi à, chứ bạn qua đó làm việc với tụi 3 que là hổng có sai.",2734
0, username  kết luận nó phản quốc thì báo công an bắt nó đi,2735
0, username  Rồi sẽ tới công chuyện,2736
1," username  dẫn cái link ra đây mà cũng quan trọng cmj nữa, qua mỹ là sướng rồi",2737
-1, username  ///,2738
0," username  chúa hề, tao vn , hanoi đây , đang sống tphcm , nước trong này mạnh lắm..",2739
0," username  Giờ bạn vào phòng mà có cứt thì bạn có ở không ? Hay bạn vẫn ở và bảo của người trước ị ra đó, không biết dọn đi à",2740
-1, username  Chuẩn,2741
0, username  Nó sẽ ăn hết đó bạn,2742
0, username  ngta sắp xếp ở đâu thì ở đó thôi chứ được đổi đâu thứ ngáo,2743
1, username  ngáo cái lol! Giống ông gì đánh bi-a thay đường lưỡi bò bỏ về luôn chứ đấy đống cứt trên đầu còn đ thấy à,2744
0," username  người tao sắp xếp ở ks đấy thì ở đổi ks cho rối à, với lại ks là do tụi Mỹ nó set up chứ bà Osen này có đụng chạm gì đâu sao cứ làm quá thế!",2745
1, username  vl làm quá! Nếu có tinh thần dân tộc thì thấy cái rẻ rách đấy là đã đ ở rồi! Mà thôi nói vs m cũng giống như nó! Mất công vl,2746
0, username  mắc j ng ta phải làm giống loại suy nghĩ như m,2747
0," username  chứ không làm quá chứ làm gì, toàn giật tích làm như tại bà Osen hết đấy , đất Mỹ làm như ở Việt Nam muốn đổi ks là đổi à",2748
2, username  ớ bắt dc thằng lol ba que này ;)) người dân tộc việt nam cờ đỏ sao vàng bọn t đều nghĩ thế! Suy nghĩ bọn t khác bọn hậu duệ thất bại,2749
2, username  đã bảo rồi! Nc với lũ thất bại thì chịu,2750
0," username  tao vn này, hanoi luôn .. đang ở tphcm đây.. nhảy nhảy lên, chồm cả chân lên luôn",2751
0," username  bạn nói tui thất bạn thì bạn có đủ lí luận để cãi lại người thất bại như tui rồi á hay bạn thất bại giống tui dọ, nói lại đi nhai chứ nhai lại làm gì, tưởng đâu mình giỏi tìm hiểu kỷ dùm tui đi",2752
1, username  kệ mẹ mày =)),2753
0, username  chúa hề,2754
1, username  kỹ cái lồn! Cả nước Việt Nam! Đang lên án nó đấy! M đi cãi cho thắng =)),2755
1," username  nói chuyện mắc cười vc, so sánh khập khiễng nghĩ sao cái chổ đánh bi-a là chổ chơi muốn đi thì đi chả sao, còn đây là cái ks má ơi",2756
2, username  cả cái chỗ đấy mỗi cái ks? M sao càng nói càng ngu thế? Do bẩm sinh hay m có luyện tập thế? Ngta đi thi đấu giải quốc tế còn đ đánh nữa ra về luôn đây so với nằm ở ks? Ngu như m bảo sao đ fuckcuoc dc,2757
0," username  cả nước Việt Nam luôn hã ghê dọ, không có ai giống cái tư duy cũ rích như bạn đâu mà tưởng cả nước lên án, người có tư duy người ta tìm hiểu kỷ rồi mới nói chứ không như bạn, xem mấy cái báo giật tích dậm mắm thêm muối câu chuyện vào ",2758
2, username  bằng thế lol nào dc lũ thua cuộc,2759
2, username  thấy nó ở đấy thì vút nó xuống đâu đấy. Mỹ nào công nhận đấy là cờ cho mày? Biết hiệp ước quốc tế nó như nào không thằng đầu đất?,2760
2," username  ê má cái đó ở Mỹ chứ có phải VN đâu mà rành, so sánh ngáo rồi nói người ta",2761
0, username  èo chuẩn đét luôn,2762
2, username  đúng là k thể cãi nhau với lũ ngu được! M thắng =))),2763
1, username  lại đ biết là trần quyết chiến đánh bi-a ở đâu à! T cũng k thể tin dc là t lại có nhẫn nại để nc với m dc!,2764
0," username  OK, coi như đó là lỗi của Osin khi là người của công chúng mà không để ý mấy cái rác trong phòng đi, nhưng mà cả đám hùa nói Osen ba que là sao má",2765
1," username  éo liên quan , t đọc mà thấy ngứa ấm chén thôi ah .. tao vn đây, hanoi đây, đang sống tphcm đây. M Nhảy cao nữa lên , chồm cả 2 chân lên luôn cang tốt",2766
0," username  Tao là tao kh có theo dõi mấy cái tin tức đi, nhưng mà m nên hiểu là chổ đánh bi-a với ks là khác hoàn toàn nhé",2767
2, username  lòng tự tôn dân tộc để đâu? Không ai dạy mày cái đấy à?,2768
0, username  Việt Nam! Bọn t từ chối những thằng như m =)),2769
1, username  đần vl,2770
1, username  khác cái địt mẹ mày! Chỗ đ nào chả đi chỗ khác ngủ dc!,2771
2, username  cái loại như mày người việt nam nhưng tâm hồn 3 que,2772
0," username  yêu nước thì cũng biết tìm hiểu chứ moá, kh lẻ cái video bà Osen đăng dính cái ""rác"" là bảo bã ba que à",2773
2, username  người Việt Nam! Bọn t đ bao giờ viết tắt tên đất nước! Chỉ mấy thằng lol hậu duệ bọn thất bại mới đ dám nói Việt Nam! Thôi,2774
0," username  m nữa nhảy cao lên , chồm cả 2 chân lên luôn nhảy nhảy",2775
0," username  Chổ Bi-a là chổ người ta đánh vui chơi các thứ muốn đi thì đi muốn ra thì ra chả sao, còn đây là KHÁCH SẠN do NGƯỜI TA SẮP XẾP cho Osen ở bảo đi là đi à, mày đi hỏi thằng sắp xếp ấy, với cả lại đất lạ ai mà dám đi một mình nhắm biết chổ không",2776
2," username  cái lỗi của nó là thấy ở đấy éo biết đường mà dọn đi. Biết vì sao nó không dọn đi không?_vì nó nghĩ như thế là BÌNH THƯỜNG ý. Còn cái kiểu giải thích của nó là sự đã rồi thì nói sao không được? Chứ nó có occho như m đâu mà bảo ",2777
0," username  bố thix viết như thế đấy , nhảy cao lên , chồm cả 2 chân lên luôn nhảy nhảy",2778
0, username  thôi ông ơi bọn ba que 1 ruột ấy mà đống trên đầu mà vẫn cố bênh cho được,2779
2," username  đánh vui cái địt mẹ mày, đại diện cho Việt Nam! Đi thi đấu giải quốc tế chứ đ phải đi biểu diễn cho lũ thất bại đâu! Đúng là so sánh khập khiễng khi so Trần Quyết Chiến với đứa đ nào đấy thật",2780
2, username mất công nói với chúng nó nên phải ỉa vào mồm cno đã,2781
0," username  Ô hay có thể người ta bay tới đó mệt quá không để ý chứ bình thường là như nào, Osen cũng lên tiếng giải thích rồi chứ kh phải là im im, nên nhớ Osen bị dính rất nhiều DRAMA nên việc thấy cái đó bình thường là điều không thể luôn á ",2782
2, username  nhìn cái tên rồi để avata là biết cái loại 3 que rồi. Bú bòi cho các bố này con.,2783
2, username  bọn này cả nước ỉa vào mõm chúng nó cũng thế thôi ông ơi kẻo tí nó kéo cả đàn vô đớp đấy,2784
2, username  bay cái địt mẹ mày chứ! Thành phố lớn ở mỹ chứ có phải là mù cang chải đâu mà đ ra chỗ khác tìm ks dc! Mà ở Việt Nam! Bọn t mù cang chải cũng đi chục cây là có ks thôi,2785
0, username  tao với mày quan điểm khác nhau nên dừng tranh luận. Chứ nói thêm thì cái đầu m cũng chẳng khá hơn được đâu. Lại tốn time của tao. Bye.,2786
0, username chỉ sợ đồng đội hiểu nhầm chứ với bọn này mình tôi cân chục thằng cũng dc,2787
2, username  cái đó dành cho bọn mõm như m đó ... Rồi tính làm j ng ta vậy mõm cho vui hay sao kkk,2788
1," username  Má ơi má Osen còn có job, còn có buổi diễn ở Mỹ muốn đi ra ks khác là đi ra à, người sắp xếp có mục đích là để ổn định đội hình đội ngũ chứ không phải lí do xàm l gì hết, còn TQC bỏ đi vì thấy đlb thì yêu nước đó tao chả phủ nhận ",2789
2, username  gặp cái bọn này não chúng nó chỉ toàn thôi mà ông cái lũ ba que xỏ lá này,2790
0, username  thôi bro. Ko khuyên dăn đc bọn này đâu. Bỏ qua thôi. Chắc cũng trong team seeder tẩy trắng ấy mà. Mất thời gian ae mình ra. Kệ cụ nó,2791
0, username  quan điểm khác vậy nãyh cãi chi không biết,2792
2, username  ngu như chó vậy mày. Làm gì à lên án cái bọn theo 3 que phản tổ quốc chứ làm gì. Còn tao mà gặp mấy bọn 3 que như mày tao sút vỡ mõm. Quỳ xuống mà xin tao,2793
2," username  ơ dmm! Thấy thế thì bố m đ ở nữa! Đ diễn nữa, còn bọn nào sắp xếp thì kệ mẹ nó! Mà m bênh cái địt mẹ mày! Ổn định đội hình cái lồn! Ổn định đội hình để phục vụ cho lũ thất bại à",2794
0, username  vào check cái thông tin của nó còn để biệt danh ba que là biết rồi bạn ơi,2795
0, username  bro vào check cái thông tin của nó đi nó để biệt danh ba que là biết rồi nha,2796
2, username kiểu nc của lũ thast bại là biết rồi mà bro =)),2797
2," username  nói thế khác gì kêu mày ăn cứt thì ày cũng phải ăn và k dc đổi món, đầu toàn cứt snghi những câu nguuu",2798
2," username  vậy mõm thôi hả, ib tao nhắn địa chỉ cho gặp , ko gặp làm....nha con . Nhảy nhảy cao lên, chồm 2 chân lên luôn",2799
0, username  liên quan ghê luôn á má,2800
0, username  m để cái fb chính chủ cho các bố thôi! K cần phải hẹn =)),2801
2, username  bố ko rảnh mà tìm mày để gặp con chó ngu ạ. Còn vô tình gặp mày chỉ cần ẳng lên câu chống phá nhà nước xem bố mày sút chết cả bầy đàn nhà mày con ạ.,2802
2," username  hóa ra mõm thật ah nhảy lên , nhảy cao lên nữa đi , chồm thật cao cho thix kkk",2803
2," username  mõm hay ko mõm thì 3 que biết rõ. Còn là người yêu nước thì chưa tha 3 que bao giờ nên ko biết có mõm hay ko. Gốc bắc vào sg à con zai, năm bao nhiêu vậy? Chứng tỏ 3 đời nhà mày làm tay sai à",2804
1," username  tao yêu tiền, yêu tự do , yêu nước vn, đéo yêu bang hội... ghét mõm",2805
2, username  thôi 3 que ơi là 3 que. Không đu được càng ăn nhờ ở đậu vn tao thì ngoan ngoãn mà sống còn có mà đớp. Dùng 3 cái nick ảo lên cắn bậy làm gì. Đến lúc lại khổ hơn con chó ra gầm cầu gầm cống mà ngủ như mấy bố mẹ mày đang ở bên mẽo đó con,2806
0, username  tặng m nốt cái ảnh để m cố mà bênh chị m nhé. Thân.,2807
2," username  đù nick ảo kkk . Thật, ảo còn éo phân biệt đc nữa mà m chỉ mõm và nhảy chồm lên là đúng rồi kkk",2808
2," username  dmm đến cái mặt mày còn ko dám đưa lên, trang cá nhân thì trắng. Nói vuông cho nhanh 3 que bú bòi bố này con. Tao sợ ai chứ thể loại như mày 1 mình tao cân cả họ 3 đời nhà mày.",2809
0," username  ngụy biện. Tất cả là ngụy biện. Thôi cãi đi bạn ơi, càng cãi càng ăn chửi thôi. Giả sử là do cái phòng đi, có đổi được không? Cả cái quốc tịch còn đổi được thì cái phòng nó là vấn đề lớn sao?",2810
0, username  tao để hình j phải đc sự đồng ý cả họ nhà m ah,2811
0," username  thằng bé con m ah , tao thấy sao nó ko giống m vậy?? Lạ ghê ta",2812
2," username  vậy là ko mõm nữa ah , tình làm j ng ta thì cho tao biết nhá, tao làm theo kkkk còn mõm thì nhảy nhảy.. chồm cao lên",2813
2, username  nó giống thằng tổ cụ 3 đời nhà mày đấy con .3 que cay ko biết nói gì nữa à,2814
1," username  thật là tao éo thấy nó giống m , kt gấp đi ko mai mốt ông bà nội lại phải cắn cmn lưỡi",2815
0, username  bị lu bu mà bạn,2816
-1, username ,2817
2, username  chắc mày là thằng con lai. Nên mày hiểu cảm giác . Thôi 3 que cút ko đủ trình độ nc với tao. Ko cắn được gì quay ra xàm lol.,2818
0, username  nhảy chồm lên thật cao xem nào,2819
2, username  giành cho mày này 3 que,2820
0," username  nhảy nhảy lên , chồm hẳn 2 chân lên luôn",2821
-1, username ,2822
0, username  Không đổi phòng thế có biết bỏ cái cờ đó đi không ? 2 tay để làm gì ? 2 tay bận bám càng hả,2823
0," username  ko bh có chuyện vô tình đâu, nó cố tình cả thôi",2824
0, username  chuẩn luôn,2825
0, username  b t nói chỉ có chuẩn đét,2826
0, username  nghĩ sao mà nói vô tình một ổ nhóm người bên đó nó cố tình để lộ lá cờ,2827
0, username  hẳn là vô tình kk,2828
0," username  , cứ từ từ quan sát đã. Xem bạn ấy hát bài gì bên ấy. Sự lan tỏa văn hóa là cần thiết. Sao phải cực đoan thế.",2829
0," username  biết cái tổ chức mời 2 đứa này là tổ chức nào chưa, học tới ths rồi chắc đầu óc cũng biết phân tích rồi đó.",2830
0," username  , việc liên quan đến con người, chưa rõ ràng thì chưa nên quy chụp. Từ trước tới giờ, các bạn ấy đã sống hết mình cho nghệ thuật cũng chưa có phát ngôn gì làm ảnh hưởng đến Tổ quốc; vậy cũng nên bình tĩnh soi xét.",2831
0, username  bạn biết có kiểu giả đỏ để đánh đỏ ko?,2832
0, username  rõ thế vẫn bênh đc =)) chịu thua,2833
0, username  quả fb ảo đăng toàn 3/// mà,2834
0, username  chắc cùng hội,2835
0, username  khả năng bài... trên 4 vùng chiến thuật,2836
0, username  nó chơi với 1 ổ 3/// thì tự hiểu nó là ai rồi.,2837
0," username  :)) làm gương cái j vậy bà chị ?? treo cờ 3 que trong phòng thì hiểu r , yên tâm là sau vụ này đố sống dc đấy",2838
0, username  sao cứ phải treo cờ Mỹ cùng cờ 3/ vậy nhỉ? Bọn nó tự hào cái j chứ,2839
2, username  mỹ vs bọn khựa vẫn bơm tiền cho bọn 3que phá mình mà :)) bọn 3 que nghĩ là đồng minh của mẽo nhưng thực ra chỉ là con choá nó nuôi thôi,2840
2," username  nếu nó là 1 con ất ơ nào đó thì kệ mẹ nó , đây nó là ng nổi tiếng , là Đảng viên đấy con ngu ạ",2841
1, username  lỗi concac. 1 lũ phản động mới chơi với nhau,2842
0," username  , mượn danh nsut hả you, chứ làm gì có nsut nói bậy thế.",2843
2," username  bà già r bà ko có mắt à,bb bọn nó toàn 1 lũ phản động chơi với nhau biết tội gì nặng nhất không???",2844
0, username  dấu đầu lòi đuôi,2845
2, username  vô tình cái đầu... nó còn liên kết với mấy tổ chức 3 que nha.,2846
0, username  vô tù chứ vô tình cái gì :)),2847
2," username  già rồi phát biểu như vậy cho các con các cháu vào nó chửi hả cô,đống cức trước mặt vậy mà nó không thấy á huống gì là Nghệ Sĩ",2848
1, username  nói làm gì bạn. Đã ghét thì mình làm cc gì cũng sai hết,2849
0, username  m biết tội gì nặng nhất không???,2850
0, username  tội gì ? Qua 1 bức hình nói ngta bán nước 3/// . Cười ẻ . Có bằng chứng gì khác thì đưa ra nốt đi,2851
0," username  thôi m ơi,nó đi diễn cho 3/// kìa giờ có điện thoại r lên đó mà tìm hiểu",2852
0, username  thế nó hát bài gì vậy ? Có chưởi tổ quốc ko ? Đúng là tụi bay dễ bị dắt mũi quá .,2853
0, username  để khi nó chửi tổ quốc thì mới giải quyết à???. tao coi đó là rác mà nếu là rác thì phải dọn cho sạch,2854
2, username  lỗi của nó là giỏi hơn và giàu hơn mày. Tao cũng éo ưa gì bọn 3/// nhưng tao thấy vụ này nó xàm quá,2855
0, username  cũng nói thật t từng hâm mộ ae nó nhưng t thấy cức trên giường mà nó không thấy thì t chịu chưa nói nó là Nghệ Sĩ,2856
0, username  khi đưa tên VN đi thi này nọ thì nhận đồng bào. Khi hoạn nạn thì quay ra cắn. Mà cái gì đáng thì cắn. Đây xem như là vô ý thôi. Mà kệ t cũng ko fan ko ưu gì . Chỉ chấy cdm mình xàm quá. Mồm thig nói yêu nước nhưng gọi đi nghĩa vụ thì trốn  ,2857
2, username  mấy đứa xàm lz như mày xem nhẹ chuyện này để có thêm người thứ 2 thứ 3 treo cờ 3 que à? Đến lúc chuyện được xem nhẹ tới nỗi cờ 3 que được tự do treo ở VN thì m mới thấy nó nặng hả thằng ngu,2858
0," username  xem cách họ xin lỗi kìa, ko tập trung vào xin lỗi mà nào thì nhấn mạnh đang làm chương trình từ thiện, nào là tiết kiệm để làm quỹ, nào là phút giây cảm động cha con gặp nhau, nào là ko phải không gian mình kiểm soát được, nói chung ý là ko phải ",2859
0, username  Lại gặp mày Bữa chửi đảng nhà nước bị tao chửi câm nín bây giờ lại giả bộ công dân Vn ghét 3/// à nhiều chiêu nhỉ,2860
0, username  đâu. Cái tao chưởi đảng đâu đưa tao coi. Hay mày lại chụp mũ người khác ?,2861
0, username  thì chuyện có như nào thì nói như vậy mà đã ghét thì tụi nó có xin lỗi ntn thì ngta cũng tìm ra để nói,2862
0," username  tui nói rồi mà tui chả yêu ghét gì đôi này cả, nhưng ai mà xl tui mà viện dẫn tại vì nhiều như vậy thì tui ko có tin lời xl đó đâu",2863
0, username  1 ngày tao chửi 20 chục thằng như mày nên Nó trôi nhanh lắm Nhưng tên mày và cái hình nền thì không quên được,2864
0," username  có những cái là vô tình, là lỗi có thể bỏ qua nhưng chơi với 3/// thì phải cảnh giác, khi vô tình gây lỗi thì phải xin lỗi nhưng đây ko 1 từ xin lỗi chỉ quanh co giải thích, sợ xin lỗi lại đắc tội với bên kia. Vậy là chọn bên rồi.  ",2865
2, username  con mẹ mày thg súc sinh,2866
0,"Sai chính tả, mặc định lập luận không có giá trị :))))))))))",2867
0,"Nguyệt Anh ngta k có mù. Ngta đc ăn học đàng hoàng chứ k fai ngu. Còn nếu thật sự vô tình, thì k đáng để bạn hâm mộ theo đuổi. Ok? Cái gì bỏ qua đc, riêng an ninh quốc gia dân tộc thì KHÔNG",2868
0,"Thái Anh Guider tôi ôm bạn một cái từ phương xa nhé, tôi được hít thở không khí mỗi ngày, con tôi được đến trường, chúng tôi được sống trong ĐN hòa bình, tự do, nên tôi yêu Tổ Quốc tôi, ai cũng phải có trách nhiệm bảo vệ sự thiêng liêng, tự do ấy",2869
0," username  ủa cứ tưởng b là đồng hương TN với tôi cơ Đúng rồi b. Cái giá của độc lập tự do ngày hôm nay,là xương máu của bao thế hệ cha ông đi trước. Nếu vô tâm,vô tình k để ý là có tội với những lớp ng đi trước,với thế hệ trẻ mai sau. ",2870
0, username  chuẩn người con đất chè đấy,2871
0, username  vậy hnao mình vào ĐN phải mời ng con đất chè ấm chè TN mới đc,2872
0," username  bây giờ mình thèm chè, tớ gửi cho nhé, vào ĐN tìm quán trà đá mà họ uống nhạt quá, với chè lá bánh tẻ to và nước đỏ không như nhà mình",2873
0," username  tớ ở HN cơ, nếu cần tớ gửi cho nè. Chứ vào ĐN chỉ Cafe là ok thôi, chứ chè hiếm lắm",2874
0, username  ơ tớ ở Thái Nguyên nhé,2875
2, username  nó chơi với 3 que mà. Cá mè 1 lứa,2876
0, username  Nó đi hát từ thiện cho tổ chức /// mà .Cái đó là vô tình hay cố ý .Tội phản quốc là tội nặng nhất,2877
0,"Lê Đình Nam đi hát để khai sáng cho tụi ba que chăng, thế thì thâm lắm",2878
0," username  qua trang của Nguyễn sin coi đi thì biết rõ, họ đi diễn cho tổ chức 3 /// có in cờ lên logo luôn mà không biết gì",2879
0, username  nó là Đảng viên đấy,2880
0, username  chắc hai khứa đó mù,2881
0, username  một bức hình vả mỏ mọi lời giải thích,2882
0, username  khoanh tròn vào ảnh cho mọi người dễ nhận diện bạn ơi. Tôi nhìn mãi ko thấy đâu cả,2883
1, username  đéo đồng tình quan điểm,2884
2, username  đầu nó toàn cứt hay sao mà vô tình,2885
2, username  nếu không nhìn thấy 1 là bị mù. 2 là đích thị là 3/// chị nhé :))),2886
2, username  1 đứa giảng viên đại học 1 đứa diễn viên theo b có vô tình được không .bọn nó uống chai nước mà không trả tiền quảng cáo nó còn bóc nhãn ra chứ ở đấy mà vô tình,2887
0, username  đơn vị tổ chức là 3///,2888
0, username  Đây là tổ chức gì,2889
0, username  chắc cũng vô tình đi hát quyên góp quỹ cho 3/:)). Mà sao tưởng bên đó giàu lắm cũng vẫn lại đi quyên góp ha:)).,2890
0, username  sự vô tình ấy đã gây ra đau thương cho cả dân tộc bao nhiêu thế hệ mà nói nhẹ nhàng như vậy…..trách nhiệm với tổ quốc đừng nói đến sự vô tình,2891
0, username  chà yêu nước dữ ha,2892
0, username  có mà không yêu mới rồ,2893
0, username  ko yêu Nước thì khát nước đấy,2894
-1, username  gì ba,2895
2," username  cứ cho là ở nhờ đi , mà ở nhờ kẻ phản quốc mà đéo biết hay sao ? Bạn bè thân thiết nó cho ở nhờ là hiểu rồi giải thích làm lol gì nhiều",2896
0,"Nguyệt Anh thế gia đình nó không phân biệt đâu là cờ đỏ sao vàng đâu là cờ bọn 3\ ah , chỉ có hơn chục s video mà người xem con phát hiện ra cái cờ đó mặc dù chỉ lướt qua , trong khi gia đình nó ăn ngủ ở đó . Đã là nhà bọn 3\ thì nó đâu chỉ treo cờ ",2897
2," username  đi hát cho bọn bar we, xong vô tình, đầu chưa cớt à? vô tình của chúng nó là tai hại của thế hệ sau này, vô tình là câu nói vô trách nhiệm vô giáo dục đối những thể loại ăn cháo đá bát,",2898
-1, username  k nhé.,2899
2," username  vô tình cái đầu cặc tao, mày cũng 1 loại như nó chứ hay ho cái lồn gì",2900
0, username  1 con kiến không bao giờ tẩy trắng đ. Đâu,2901
0, username  vấn đề là trong lời giải thích của 2 vợ chồng ấy k có lời xin lỗi ^^,2902
1," username  xl cái cc. Dkm cmay, ATSM...",2903
