label,comments,ID
0," username  tôi đang tranh luận để xem noa thở ra câu tự chửi thằng bố nó bán nước đã rồi off ông ạ, mà nó k dám chửi ông ạ kkkk",6303
0," username  thế mới phải thải ra chứ không lẽ giữ lại, sinh ra cái bồn cầu làm gì?",6304
0, username  trong khi chính phủ vn xã hội chủ nghĩa có các chiến sĩ hy sinh anh dũng trong trận gạc ma. thì bọn vnch đầu hàng dâng đảo cho bố tàu. qua đó có thể thấy vn xhcn là người giữ đất cho vn còn bọn 3 que là đầu hàng bán nước.,6305
0," username  sợ á, có đống cớt giữa nhà thì phải dọn thôi chả lẽ để ngửi cho vui :))))",6306
0, username  ô hợp quốc vs 3 sọc thì khác j nhau đâu,6307
2," username  mấy ông rảnh thật. bọn này nó như c*t ấy, muốn sạch thì phải dọn đi thôi chứ ngồi tranh luận vs nó khác gì lấy que chọc, nó lại thối um lên. block con mẹ nó cái thằng 3/ vào cho đỡ thối đi",6308
2," username  nói chuyện ngáo ngơ giống thiểu năng nhỉ ? khát nước mất hết lý trí rồi à, cách nói chuyện của trẻ con để gây ức chế cho người khác nhưng đâu có biết trông như 1 thằng đần đâu",6309
0," username  cảm giác như cái vụ ăn c*t ấy. mấy người đó họ muốn chống phá chủ yếu để nước mình loạn lạc, dân mình sống khổ thì họ mới vui á. đang sống yên ổn có thằng nó phá thì mình lên án thôi, bt mà. cái này là ghét và muốn đập cho vỡ alo chứ ko sợ nhé.",6310
0,vậy sao tụi nó không dọn hả  username ?,6311
2, username  bán nước là thằng ml nguyễn ánh và bọn 3 que thua trận tàu khựa làm mất đảo của vn đấy.,6312
0, username  3/ ý chỉ lá cờ của vnch ngày xưa. tụi này là tay sai của mẽo. thời chiến tranh m-ỹ nguỵ. đến 30/4/1975 đã bị giải phóng quân đáng bại phải chạy chốn qua cali ở. nhưng đến nay vẫn có 1 bộ phận vnch ngày xưa chuyên chống phá bôi xấu ,6313
2, username  súc vật ba que bây h còn giả bộ là người trong nước nữa. cái câu ba que chửi bò đỏ bò vàng là biết mày xạo l rùi.,6314
1," username  m có bao giờ bị dị cứt vào mặt mà không sợ không, t thì hơi sợ đấy, sợ bẩn",6315
0," username  bạn này cố chấp nhỉ :)) phản xạ thông thường của người bình thường thấy bẩn là tránh rồi, có người sạch sẽ là họ muốn dọn cái đống bẩn đó đi cho khuất mắt. còn bạn không sợ bẩn, không sợ hôi thì cứ ở gần đó mà sinh hoạt, quyền cá nhân ",6316
0," username  bùn thì k sợ b ơi, cức mới sợ. bạn đi chơi chân bạn đạp vào bùn thì bạn rửa sạch lại đi chơi tiếp đc, chứ đạp phải cức là mất luôn buổi đi chơi",6317
0," username  ,3 que là đại diện của kiếp nô lệ,trăm năm quốc nhục của dân tộc vn,ko sợ mới lạ.",6318
0," username  sao kể chuyện tương lai vậy, chúng ta nên chửi bọn bán nước trong quá khứ chứ, việc xảy ra rồi mà.",6319
0," username  tôi biết bạn đang lịch sự phản biện nhưng bạn nên bỏ câu : chúng ta đang sợ bon 3 que, bạn đang bi ngộ nhận đấy",6320
0," username  tôi cứng lắm nó ko ăn được đâu, bọn này tưởng giở cái giọng văn đó là k ai chặn họng nó lại đc. mà thui tôi cũng chán r. chắc block nó cho đỡ ngứa mắt.",6321
0," username  ko em chính phủ vn hiện tại kiểm soát đảo nhiều nhất nhé, chỉ có bọn vnch đầu hàng nhận tàu làm cha làm mất nhiều đảo nhất nhé.",6322
0," username  haizz chán lắm, càng nói thì tôi khuyên bạn nên đổi quốc tịch rồi nói tiếng tây lông đi chứ tranh luận không đúng trọng tâm thì như ba que mãi mất nước thôi =))",6323
0, username  bạn bị con chó hàng xóm cắn 1 lần. lần sau ra đường bạn có sợ nó không?,6324
0," username  thứ nhất tôi hỏi bạn có bán nước không ? không trả lời, đánh trống lảng. thứ hai, người phản biện cùn thường hay không trả lời thẳng vào nội dung vấn đề. nói tiếng việt cho tới giờ này mà còn không hiểu nội dung câu hỏi thì là ít chữ ha…  ",6325
2, username  chưa kể ra 3que cộng hòa còn nhận phi làm bố khi mất đảo vào tay phi. nói chung chúng là bọn ăn hại bán đảo cho giặc. tìm hiểu kỹ vào tml.,6326
0," username  t tưởng m là người có kiến thức cho tới khi m so sánh tới cái này, hỏi thật m ngu thật hay có đào tạo v, m có nhận ra m đang hỏi câu cơ bản ai cũng biết không?",6327
0,"chắc bạn là 1 trong số ít những người sợ 3/// . chúc mừng bạn đã "" rất thật lòng''",6328
0," username  k hiểu, ta là ai là sao, ta đại diện cho cái gì vậy, nếu ttgeo t hiểu thì ta là bạn không phải tôi",6329
0," username  đấy là cá nhân bạn, 1 số bị chúng bó lung lay tinh thần, còn số đông thì ghét, khinh bỉ",6330
0, username  sợ bẩn ấy,6331
2," username  sợ cái đéo gì, cờ đó là cờ của bọn bán nước thì bọn tao ghét, bây giờ nhà mày có một thằng mày ghét, nó ham ăn lười làm, xong suốt ngày còn đi đặt điều nói xấu anh em nhà mày, ko ngừng chọc ngoáy, thậm chí còn rủ mấy thằng cặn bã ",6332
2, username  vậy là thừa nhận bản thân bán nước rồi à =))#,6333
0," username  giống như con gián vậy, nhìn thấy có chịu nổi ko",6334
2," username  tôi mà gặp bọn bán nước là tôi chửi ác, nhất là bọn 3que tên tuấn.",6335
2, username  nói phát là biết bán nước liền,6336
2," username  b khinh nó xem nó như cực thì tụi nó cũng xem b ý như vậy thôi, b đã thúi rình mà đi chê bay người ta thúi, đơn giản b chửi rủa khinh thường nó bn thì nó cũng khinh b lại y chang vậy thôi,",6337
0,vậy là bạn khôn hơn 5 phút trước rồi đấy,6338
2," username  anh tuan run sợ đéo gì, thấy căm thù chúng nó nên ai cũng sỉ nhục, bạn đéo phải giả ngu",6339
0," username  k phải là sợ đâu,bom đạn ngày xưa các thế hệ đi trc đã ngã xg mà k sợ thì sợ gì cái lá cờ này.sợ ở đây là sợ dơ( bẩn) đến dân tộc việt nam, nói tiếng việt nhưng lại đi bú bọn tb,ghét tổ quốc, đâm đồng bào,bôi nhọ và xúc phạm đến hình ảnh ",6340
0, username  mày có sợ chó cắn ko?.tao hỏi thật trả lời thật lòng nghe coi,6341
2, username  còn để đầu giường. mà còn có đứa bênh đc =)) ocvat chứ k fai ocnguoi,6342
0,100 suất học bổng cali bạn nào đi giơ tay,6343
0,mình xin phép đăng kí trước. qua đi học thì học ko học làm nails tháng kiếm 200 củ à. kk. khi nào trung quốc xâm lược thì về vn cầm súng à . giờ tổ quốc chưa cần mình  username ng ba má chắc chắn là cần luôn. mình tạm nằm vùng ít thời gian :)) các bạn thông cảm ,6344
0," username  giống hệt lũ vnch xưa, thấy tiền là sáng mắt còn biết gì ngoài tiền. cắt viện trợ là trốn mải",6345
0, username  chính trị mình trung lập . ông mình là liệt sỹ trong cuộc kháng chiến chống mỹ trên con tàu không số đầy tự hào nhưng học lịch sử phải biết phân tích phải biết tư duy thì mới gọi là giỏi chứ đọc dc mấy chữ trong sách rồi tỏ ra mình hiểu ,6346
0," username  tôi là làm ăn mày thế giới còn hơn đi phá hoại đất nước , phá hoại tổ quốc . kkk",6347
0, username  bạn phân tích đi. chúng tôi ko phải loại ko có lý lẽ ko chịu lắng nghe. nhưng quan điểm bạn đưa ra cũng đúng với cả phía vnch nhé: sách vở để phục vụ chế độ. cái bạn cần nhìn nhận là nó đem lại điều gì. nên nhớ chế độ nào cũng để phục vụ số đông ,6348
0," username  m cứ việc đi, nhueng vde là mỹ có nhận m ko? m phải chống phá mỹ nó mới nhận, ko thì cứ tiền thôi.bây h nhiều lựa chọn lắm.mà chọn ngu thì sẽ trả giá hê hê",6349
0, username  bưng phở tháng cũng vài trăm củ,6350
0, username  bạn nghĩ sao về trường hợp này?? dân kali thì lại khuyên bạn bè về vn mà làm ăn. làm ăn ở mẽo an ninh ko an toàn là sao bro ?,6351
0, username  dân kali gốc thì lại chưiii đẻng dâm chủ do chính mình bầu nè bạn.,6352
0," username  sinh ra ở mỹ , ở tây ko chắc ai cũng sướng nhung sinh ra o vn là thấy khổn luôn rồi đó. tao thấy có đứa nào ở vn mà kêu sướng đâu :)) toàn đi tu ko à. cuộc đời có bao nhiêu . haha",6353
1, username  200 củ á.. có cái củ l,6354
0, username  đi ko về nữa thì hẵng đi chứ đi mà cứ phải cố gửi tiền về vn thì nhục lắm,6355
0, username  gửi về làm giàu cho đầu tiên là gia đình sau đó đến thôn xóm và cao hơn là thành phố đất nước. mình nhỏ làm việc nhỏ thôi.,6356
0," username  thôi thôi ôg ơi việc đầu tiên gửi về là làm giàu cho bản thân ôg trc chứ thôn xóm, đất nước cái j",6357
2," username  ông giả ngu hay ngu thiệt dậy. tôi gửi tiền về xây nhà nè . ông phúc bán sắt , ba ba. bán xi măng , ông đạt bán tủ , bà lan bán giường , ba má tui ăn cháo gà bà hương cả xóm đều hưởng tiền tui gửi về chứ đâu cất ngân hàng đâu ông",6358
2," username  thế ôg xây đc mấy cái nhà giỏi lắm thì cho 2 cái đi :))) xong r sao lại gửi tiền về đầu cơ đất đko :)))) lợi thì ít, hại thì nhiều :))",6359
2," username  mày ko thấy vì mày ko muốn thấy. mày kết bạn với tao đi tao cho mày thấy. mày cần bao nhiêu bằng chứng tao cung cấp đủ cho mày luôn. mày cảm thấy ko hợp mày có thể đi nơi khác bọn tao cũng chẳng cần, đừng quay lại cắn tổ quốc nơi mình sinh ra là đc",6360
2, username  ngày mai xin ra trường sa cầm súng đi tổ quốc cần những thằng như mày ngay và luôn. :)) ngồi vào phím tỏ vẻ ta đây là yêu nước ngoài ngồi ăn bánh mì vào phím đi vào đi ra chứ đem làm dc con mẹ gì trơn. đôi khi đang ăn bám ông bà già ăn bám xã hội ,6361
0, username  ông này thông minh biết có tiền là đầu cơ đất nè:)) thế mày ra mày đứng trước vinhomes ban nói ông vượng đi . mình chưa đủ tuổi để bạn nói .,6362
0," username  vượng nào đầu cơ đất thật là hề hước, m ngon m làm như ôg vượng đi, biến nơi đồng ko mông quạng thành đại đô thị sầm uất chứ cái ngữ mua đc dăm mảnh đất, vứt đấy chờ lên giá mà cũng đòi so vs ôh vượng à",6363
0, username  bởi vậy cũng một thằng đi mua đất xây 1 căn nhà thì lại bị nói là đầu cơ còn thằng xây vào triệu căn mà ko ai ở thì nói là phát triển đất nước. mày biết bao nhiêu người dân bị cướp đấy nông nghiệp để phục vụ các dự án chưa? ,6364
2, username  vca ko ai ở m chưa qua vin bao h đúng ko :)))) lý luận kiểu ruồi bu thế này thì t ạ m r vin mà m kêu ko ai ở thì cái khu nhà m chắc như bãi tha ma,6365
1, username  còn hơn bợ đít :)),6366
2," username  bợ đít cái gì m mới là cái thg bợ đít bày đặt tây tàu cái éo gì, hoá ra cũng chỉ là ăn chênh lệch ngoại tệ bảo ở đừng về nữa thì éo dám tưởng thế nào :))) cầm 1-2k đô về vn nghe có vẻ oách đấy, mà dell đc cầm về sống bên đấy thì có ",6367
2, username  mày chửi ko gì chửi bác. hồ của mày. tao đang làm theo lí tưởng chủ tịch hồ chí minh vĩ đại,6368
2," username  hồ chủ tịch nào vì 1-2k đô mà bỏ đất nước pháp, mỹ nó sẵn sàng trả cả tỷ đô để có đc ng như bác hồ cái đám loe ngoe, ăn bơ thừa canh cặn của đám da trắng mà đòi so, lo làm công dân hạng bét bên các nước đấy tiếp đi ngồi đấy mà ảo tưởng",6369
0, username  trước khi thành con người vĩ đại bác cũng đã phải lấy gạch gói về phòng để sưởi phải đi ăn cơm thừa canh cặn để tìm ra lí tưởng đó . mày nghĩ nhà bác giàu để ko húp com thừa canh cặn với bơ à.,6370
0," username  thế m đi tìm cái lý tưởng gì đừng có nói mấy chuyện hề nữa, n giỏi ăn mấy cái truy nã như bác hồ để chứng minh lý tưởng xem nào vì lý tưởng còn suýt bị tử hình mà cái thằng đi vẽ bậy kiếm tiền dám đưa ra so sánh cũng giỏi đấy ",6371
2,quá uổng công cho bác hi sinh cả  username  để đổi lại những con tinh trùng khuyết tật như bạn .,6372
0," username  ủa, mày chui gầm giường nhà tao hay sao biết tao làm gì? thế mày nghĩ cứ ra trận giết giặc mới là thể hiện lòng yêu nước à? bọn tao chiến đấu trên nhiều mặt trận nhé. đây là mặt trận văn hóa, thay vì súng ống bom mìn thì bàn phím, điện thoại",6373
0," username  té ra người của đảng . mình vô đảng vô chính phủ và không tôn giáo:)), chỉ là trong người có dòng máu việt thôi yêu hương đất nước việt nam .",6374
0," username  ?? chắc môi trường rồi. mây tầng nào gặp tầng đấy thôi, bạn bè t chết cũng k ra nước ngoài. sáng cafe bạn bè đi làm. tuần gặp nhau nhậu 4 lần, sướng phè phè, thế m bảo bên mẽo sướng hơn là sướng kiểu gì. t chưa tưởng tưởng ra",6375
0, username  đó là do ko đủ điều kiện :)) muốn đi phải có tiền mà nhiều tiền nữa . thì có gì đâu sau này con tui về vn cầm tiền đô chơi còn con bạn phải làm để phục vụ con tui à . kkkk,6376
0, username  bữa sáng của mày đó,6377
0, username  cho bác xin một suất!,6378
2, username  sao ít thế.. bọn nó đang cắn nhá điên loạn với nhau để đi kia kìa,6379
0,tối qua thấy mấy thằng dùng bài ở nhờ để tẩy trắng r :)))) kịch bản hay quá.  username ng chúng tôi từ chối lời xin lỗi :)))),6380
0, username  sau lời từ khước :))),6381
0, username  lời xin lỗi muộn màng,6382
0, username  họ có lỗi vs bạn à mà phải xl bạn,6383
0, username  ko có lỗi với riêng mà có lỗi với cả dân tộc.,6384
0, username  rồi lỗi chỗ nào... họ quảng bá cờ đó hay sao??? cờ đó ko được phép ở vn thôi bạn à...,6385
0, username  là những người có ảnh hưởng không nhỏ trong xã hội mà đăng hình ảnh nhạy cảm như vậy mà vẫn bênh được.,6386
0, username  đừng đỗ lỗi cho người khác khi mình chưa biết j... cái cờ ko phải của họ... ko phải của nhà họ... vô tình dính vô hình thì đã bị cả nước chửi... đúng là con người thật tàn ác...,6387
0, username  dạ thưa đó ko phải ở vn.... là nơi công cộng??? nhà nước còn ko cấm được... cư dân mạng cấm à... nới chuyện phải biết suy nghĩ chứ,6388
0, username  là người được ăn học đàng hoàng dưới mái trường xhcn mà đăng hình như vậy,6389
0, username  chẳng nhẽ muônd quay mà ko biết cất nó đi rồi quay,6390
0, username  lại bảo ko biết nó là cái gì đi,6391
0," username  quay clip chơi ai ngờ công đồng mạng soi quá, khi nào nó cố ý zoom vào đấy rồi hẵng nói.",6392
0, username  đã kêu cờ của người khác... ko phải của họ mà sao cứ phải áp đặt là của họ vậy... cờ đó cũng ko phải ở vn... họ cũng chẳng đụng chạm j vô cờ... vô tình quay chúng... xong cho họ có lỗi???,6393
0, username  quay chơi thì trước khi đăng cũng phải xem lại chứ hay lại cố ý,6394
0, username  cứ bênh đi tớ chả tin là vô tình đâu,6395
0, username  đó chưa biết j đã đổ lỗi... lòng dạ con người lúc nào cũng muốn ng khác có lỗi... đáng sợ thật...,6396
0, username  logo chương trình thế này mà nó bảo ko biết gì,6397
2," username  ngu cỡ này thì bênh cl gì =)), thấy cứt ở đầu giường mà vẫn chơi đùa được thì chỉ có chó thôi nhé, con người không ai sống như vậy đâu.",6398
0, username  thế nó đăng đàn giải thích làm gì :)),6399
2,"trần hoàng văn ko.phải của họ nhưng mày vô đó thấy cưt mày vẫn để đấy mày vui đùa chơi như ko.thấy gì , mày vẫn ngủ dưới đống cưt đấy ?? hay là cục cưt đó với mày đã quá thân thuộc rồi nên mày cảm.thấy  username  thường nên kệ nó ?? cưt ko phải của mày ",6400
0," username  đi hát cho tổ chức phản động, xong chơi thân với hội ủng hộ cờ 3/ vậy b nói xem ng ta có vô tình, hay ko biết gì về lá cờ đó ko ạ?",6401
0, username  bạn ơi nên phân biệt rõ cái nào chính trị cái nào văn hoá... đi hát chứ có đi hoạt động chính trị đâu... ko lẽ qua tq hát hay nhà có cờ tq là lại phản động bán nước!??? vs lại bạn ăn nói thiếu văn hoá...từ ngữ thô tục... ai coi trọng,6402
0, username  b có chắc nó đi hát nó ko lồng chính trị vào ko ạ? và với 1 ng vừa là đảng viên vừa là thạc sỹ chẳng ai đi hát cho bọn treo cờ 3/ cả. thậm chí còn chơi thân với nhiều ng tuyên truyền cờ 3/. đây chỉ là bài thanh minh của phía nm thôi.,6403
0, username  đó ko chắc mà các bạn đã đi áp đặt ng ta vô số tội... muốn biết họ có hay ko phải điều tra... rồi kết luận đó là nguyên tắc... đằng này chưa j đã cho ng ta là có lỗi... luật pháp ko có như vậy thưa bạn... chơi vs người liên quan j người đó theo…  ,6404
0, username  có thì đã bị bắt... đừng nói ko bạn à... khi nào có kết luận điều tra thì mới chính xác... chưa có là ko có lỗi... đừng phán khi chưa có kết quả... lời nói của con người nó tàn ác lắm...,6405
0," username  giọng văn sặc mùi tẩy trắng, trừ khi bị mù thì mới thông cảm được",6406
0, username  bạn ơi khi nào có kết luận điều tra phán họ có tội thì mới có tội.... các bạn chẳng là gì chưa biết sự thật là j... mà phán ng ta như đúng rồi... lời nói của con người cũng thâm độc lắm...,6407
0, username  cái này không cần phải cơ quan điều tra bạn nhé. lời nói không thâm độc thì làm sao có thể loại bỏ được những loại như thế này. những vấn đề cá nhân thì tôi không ý kiến nhưng riêng động đến tổ quốc thì bất kì ai miễn là công dân việt nam ,6408
0," username  m nói ở đây đã là đảng viên thì dính đến 3/ là thân mang tội rồi b ơi. hơn nữa có phải ng mỹ nào cũng treo cờ 3/ đâu ạ. đây vốn là vấn đề rất tế nhị, nó liên quan đến cả quá trình lịch sử của đất nước, chúng ta trẻ chúng ta ko hiểu hết được  ",6409
0, username  tôi là ng bth... cũng chẳng nghe họ hát... nhưng cái j cũng phải có chứng cứ kết luận... dựa vào mấy lời nói như các cư dân mạng mà hại biết bao nhiêu người rồi... cho nên mới nói...chưa biết sự thật là gì mà phán như đúng rồi... sợ nhất cộng đồng mạng ...,6410
0, username  bạn sợ cộng đồng mạng sao còn vào những topic như này làm gì? nhắc lại rằng có những thứ có thể chờ đợi riêng tổ quốc thì không bạn nhé.,6411
0, username  làm người nổi tiếng thì phải chấp nhận dư luận xã hội. nội dung đăng lên mxh có tầm ảnh hưởng thì tự phải xem xét chọn lọc. bạn thấy nó bình thường nhưng dân tộc tôi thì không. ok?,6412
0, username  đó chỉ là sơ xuất... bạn còn nói vậy... sao chưa j đã đổ lỗi cho họ là 3/ phản động... đến sợ cư dân mạng... cho nên mới nói cái đáng sợ là cư dân mạng đặt điều bịa chuyện khi chưa biết sự thật... chứ chuyện rất là bth... lá cờ nằm đúng chỗ ,6413
0," username  b vẫn bênh dc tài thật. trước đó nói với b là ng ta đi hát cho nhóm mà cái nhóm đó đi đâu, làm gì đều kèm theo cờ 3/ nha. rồi chơi thân với những ng trong nhà thay vì ảnh bác, cờ đỏ sao vàng thì treo cờ 3/. thì b lại kêu là văn hóa ko liên quan ",6414
0,bạn buồn cười... họ bên họ chứ có ở vn đâu mà bạn cứ đòi cấm người ta... ...,6415
0," username  bạn đừng cố biện hộ. có những thứ có thể thông cảm, riêng chuyện này thì không thể. bạn đang dần lòi ra cái đuôi của mình rồi đó. tốt nhất b nên im lặng",6416
1, username  con này nó là 3/// chính gốc nhé. éo phải vô tình cl gì cả?,6417
0, username  chưa biết j nói như đúng rồi...,6418
2, username  mở to cái mắt ra mà đọc. nói mãi mà cái não éo vỡ ra được tí nào!,6419
0, username  tôi cũng xem họ có bị xử phạt ko...,6420
0, username  để xem nhà nước có xử phạt họ ko nha,6421
0, username  gửi hình chẳng liên quan j,6422
2, username  thôi thôi. với cái não như của m. như thế mà còn éo hiểu gì t biết rồi. éo thèm giải thích với m làm lol gì nữa mệt ng. dkm ngu thì nó cũng nhu vừa vừa thôi.,6423
0, username  ăn nói ko có văn hoá thì làm j đủ trình để phản biện! cùng chờ xem họ có bị nhà nc xử phạt ko nhé... lòng dạ con ng lúc nào ko muốn vùi dập ng khác...,6424
2, username  ngu như ông bọn 3/// như nó mừng lắm! vào trang cá nhân của nó mà xem,6425
0, username  cái j cũng phải có kết luận điều tra... chưa j đã phán ng ta có tội... tôi sợ toà án mạng lắm,6426
2," username  ngu như này thì 3/// nó mừng lắm,",6427
0, username  ... chẳng ai ủng hộ 3/ nó cũng ko có lợi j... mừng làm j rồi lại hụt hẫng,6428
0, username  ko phản biện nổi thì chỉ có rep như này thôi... iu nước thì cũng phải đúng đắn... chứ ko phải đi chù dập...,6429
2,tại sao trước khi quay không che l username cờ lại hả trần hoàng văn? chắc chắn đây là lũ nôngnô đầnđộn nên 0 biết cách che,6430
0, username  . ở đây để xem nhà nước có xử phạt không. nhớ đừng xoá cmt nhé. không tẩy trắng được đâu mà bênh,6431
0, username  lấy ví dụ bạn được người ta mời đến nhà để ăn cơm mà trên mâm cơm lại có bát cứt to như tổ bố nhà bạn thì liệu khi bạn thấy thì bạn phản ứng ra sao? bạn định chửi chủ nhà rồi bỏ về hay vẫn vui vẻ ngồi ăn coi như không có gì cả ,6432
1, username  ơ cái ịtđ mẹ mày. mày thử đăng bài lên trang cá nhân bênh 2 con vượn đấy xem nào.,6433
1, username  họ có lỗi với cả dân tộc này chứ éo gì riêng tôi...,6434
2, username  chúng nó có tội thì dân mạng mới xét! ngu như này 3/// nó mừng lắm,6435
0,"dân mạng cũng thấy trang cá  username  của chúng nó, chỉ như lũ 3/// mới không thấy thôi, như mày là 1vd",6436
0, username  nhìn thấy không ? hay mù dở,6437
0, username  ghê vậy sao... áp đặt ng ta có tội... toà án mạng à ... có điều tra... kết án ko mà phán như đúng rồi,6438
2, username  haizzz phí thời gian với một thằng ngu! mắc mệt! cãi nhau với 1 thằng ngu thì đúng là nó sẽ kéo mình ngang với nó!,6439
0, username  các bạn có điều tra kết luận án cho ng ta ko mà cứ bắt ng ta có tội... toàn nói lời cay nghiệt chù dập ng khác... ko có văn hoá ko có tư duy phản biện... non íu kém,6440
0, username  nhờ mấy thành phần này trên mxh mà việc đi đọc bình luận dạo chưa bao giờ là chán =]],6441
2," username  nói thật đi vk ck nó trả cho mày bao tiền, hay mày cũng là đồng loại",6442
0, username  ... sống đúng pháp luật... nào toà kết án thì có tội... các giang cư mận bớt thay toà đi... hay tập tành làm toà án mạng,6443
0," username  ba que thì cút, càng nói thì ng khác càng chửi cho mày thôi, bày đặt pháp luật, mày giỏi mày đăng ảnh cờ kia lên tao xem",6444
0, username  tôi đâu ủng hộ 3/... có các bạn đi chửi ng khác thôi chứ... ăn nói thì thiếu văn hoá... ko có tư duy phản biện... mở mồm là đi chửi đi chù dập ng khác... đến lúc bản thân có lỗi rồi đi xin lỗi ng khác ko chấp nhận kiểu như bạn bây h... ,6445
2," username  mày càng nói càng ngu, thế tao hỏi mày con osen kia có phải ng nổi tiếng k, đc ăn học đến giảng viên thanh nhạc, vào cả đảng mà ko biết, bố cái thăng ngu lâu dốt bền, đc vk ck nó cho tý cứt nào chưa đi bênh,",6446
0, username  thế bạn xem ng ta tl báo chí chưa... ở nhà ng khác... quay vô tình dính vô... đã xl rồi... đâu có cố í zoom vô hay cầm cờ trên tay... đã là vô tình làm gì mà chù dập ng khác thế... đến lúc bạn có lỗi hay con bạn có lỗi ng ta chù dập cho ,6447
2,trần hoàng văn ng khác cái con cặc. đm bớt bênh nhau mù quáng lại. đm đã làm tới tận chức giảng viên âm nhạc; được đi học ở nc ngoài. 1 thằng mặc áo bộ đội vn đi diễn ko ít. 2 đứa nó đủ biết tầm quan trọng của truyền thông nó là  username  nào. ,6448
2, username  lúc đẻ não m bị kẹt ở mép l r à,6449
0, username  cố chấp thật đấy,6450
0, username  ăn nói vô văn hoá... toàn các giang cự mận cho mình quyền phát xét ng khác... trong khi bản thân thì ăn nói vô văn hoá... chắc ko được dậy dỗ à??? suy nghĩ của các bạn chỉ biết vùi dập ng khác... ăn nói sao mốt con cái nó nói lại y như vậy ,6451
0," username  k xử phạt thì những ng yêu nước như chúng tôi trừ bạn, cũng sẽ tẩy chay nhé",6452
0, username  chỉ nhìn một phía phán người ta có tội... rồi tẩy chay... mà ko hề nghe lý giải... sợ thật.... đến lúc con cái bạn cũng ko nghe bạn nói đâu,6453
0," username  bạn ơi, phải tẩy chay hình ảnh gợi nhớ chế độ mỹ ngụy chứ, như đường xá, cầu cống, nhà cửa thời xưa phá rồi xây mới, không qua làm ăn hay qua định cư ở mỹ, không sài đồ mỹ đế, iphone mạng mẽo các kiểu...ấy mới là yêu nước nha",6454
0, username  rõ như ban ngày còn cãi j nữa. đọc thêm báo đi bác ạ.,6455
0," username  bạn mới tàn ác. nhân từ với kẻ thù là tàn ác với chính mình, chính gia đình mình và tàn ác với chính đồng bào mình đó. nào là nghệ sĩ ưu tú, rồi giảng viên này kia nhưng nhìn thấy cờ 3 que lại k biết, đến nhà ngta nhưng phát hiện ngta ",6456
0, username  tôi ko kết tội họ khi mình chưa biết chính xác... còn các bạn vùi dập người ta mà ko thèm nghe giải thích hay chưa biết sự thật... bản tính của các bạn là luôn luôn nghĩ xấu về người khác... luôn đổ tội luôn muốn ng khác sai... thử hỏi…  ,6457
2,m cùng bầy đàn với 2 vợ chồng nó à...rọ mõm vào ko ra đường nta bắt đấy...,6458
1," username  người việt nam thì chết đường chết chợ chứ đéo có từ điển sống nhờ ở đậu bọn bán nước,ở nhờ cả bọn 3 que bán nước thà tao chết bờ chết bụi còn hơn!",6459
0, username  ăn nói ko có văn hoá... ko tôn trọng người khác...ko biết biện luận ko biết phản biện lại đi nói bậy,6460
0, username  bớt xạo đi... nói hay lắm... chết chạy mất dép,6461
2," username  cái loại 3 que như chúng mày làm sao hiểu đc sự mất mát và hi sinh của các anh hùng liệt sĩ,chúng mày mới ở cả loại chúng nó thôi,nhân từ cả loại bán nước ở cả chúng nó khác gì súc vật đâu!",6462
2, username  hhh t chửi cho vui thôi chứ biện luận với phản biện gì với lũ mất não như m ...vào chuồng ngủ đi,6463
0, username  theo m mới dc biết thì bước đầu bị khai trừ khỏi đảng và buộc thôi việc ở nhạc viện. còn phía sau chưa ai nói dc. đó. rồi là đã sai chưa,6464
2, username  thanh niên này kiểu có vde ấy b. nên thôi. càng nói m cành mệt.,6465
0, username  chẳng ai ủng hộ 3/ cả... đừng vu oan... họ cũng ko nói ủng hộ hay cầm cờ... một lũ bầy đàn trên mạng vô áp đăth ng ta là 3/... trong khi ko tìm hiểu sự việc... bản thân mấy ngừoi đã ko muốn nghe gải thích thì h cho họ đúng cũng thành sai ,6466
0, username  vấn đề nằm ở chỗ chỉ nhìn một phía... ko nghe giải thích... đã buộc tội ng ta... bản chất luôn nghĩ xấu ng khác nên cũng nhìn lại bản thân đi...,6467
0," username  cái này b mới buồn cười nè. họ bên họ nhưng nm ở việt nam mà, có chăng là sang chơi thôi, mắc mớ gì bao nhiêu nhóm từ thiện ko đi lại đi hát cho bọn đó. rồi cái cờ nó lù lù đó nếu có thích quay thì cất đi. mắc gì phát cho người dân việt ",6468
0, username  nhà nước ng ta cũng đã ra quyết định rồi. còn kêu ko điều tra. ôi chao....,6469
2," username  thế à,yêu nước vào nhà bọn vnch ngày trước còn có cờ mà bảo k biết tao ỉa lên đầu bọn bán nước,chúng nó cút khỏi đất nước tao thì xong chứ đừng quay về cắn rồi phá đất nước tao.",6470
0, username  mẹ ơi.... từ 2019 rồi... đã ko là đảng viên hay giảng viên... chứ ko phải vụ này,6471
0, username  tuyên truyền j... tìm bằng chứng họ tuyên truyền đi...,6472
0, username  vì sao lâu nay ko ai nói gì mà giờ cả 2 bên phải đồng loạt lên tiếng thì biết rồi ha.,6473
2, username  hazz. đầu óc thế này hỏng cả 1 thế hệ,6474
2, username  do lũ lắm chuyện như các bạn thôi... ng ta ko là đảng viên ko là giảng viên từ 2019 rồi... h lôi ra kêu bị khai trừ do phản động,6475
0, username  thế hệ như các bạn luôn nghĩ xấu ng khác... đúng đáng sợ... ko thèm nghe họ giải thích?,6476
