label,comments,ID
0,daniel le nếu có luật thì luật riêng và  username trị ở trên đưa xuống còn theo đa số là treo hay không tuỳ ý thức mỗi nhà đa số người tây tao tiếp xúc nó nói chuyện theo phép lịch sự chứ thẳng ra nó khinh bọn 3 càng cực kì luôn,6526
0, username  mình mà được qua mễ thì mày sắm nguyên vali áo sao vàng mặc  toàn bộ luôn,6527
0," username  đúng, tao mới gửi sang mấy cấy áo, con cái châu còn đòi mua cho hấn mặc đó.",6528
0,sơn hải võ vì bạn ở khu người việt ở mỹ. đa số người việt ở mỹ là của chế độ cũ. không ai cấm bạn giương cờ gì hết  username người bạn giương cờ đỏ ở khu người việt thì người việt sẽ lại chửi bạn còn người mỹ chắc không care,6529
0, username  mặc đi chơi trên đất mễ chụp ảnh up  facebook tự hào,6530
0, username  thì tụi nó nói mồm chứ có làm được hành động gì đâu vì có ở  việt nam làm được gì đâu. này mình nói những ai mới qua mỹ thì không nên dùng cờ đỏ ở khu người việt ở mỹ,6531
2, username  bớt xạo  lồn đi  ba que con,6532
0, username  an mình xạo gì bạn,6533
2,"sơn hải võ cãy nhau với bọn này làm gì phí công. đơn giản là bọn nó có bao giờ dám chưng riêng đâu, luôn phải kèm cờ bố chúng nó bên cạnh",6534
2, username  bọn ba que chắc tự hào lắm,6535
0, username  chắc mặc áo rồi gây rối trật tự mới bị hốt chứ,6536
2, username  thôi mày theo lũ  ba que  nam kỳ con đi  cút,6537
2, username  nhưng đi qua kệ mẹ nó chứ không chụp không up  chứ /// chó người  việt nam tao không thích,6538
2, username  nhưng nó là người quần chúng nhưng up cờ /// tụi mày lên là tao cho cút,6539
0," username  ở khu người việt cũng hay treo cờ đó lắm bà ơi, tui ở khu việt không nè, có cái mall người việt hay ra chơi cũng treo, chả lẽ giờ nó treo rồi lễ tết không được ra mall đó chơi nữa",6540
0, username  đó là chỗ mỹ của bạn chứ chỗ mày không có nha,6541
0,quỳnh quỳnh mình ở houston tx đó nên xuống khu người việt là đi đâu cũng thấy,6542
2, username  điêu cái mồm mị dân à mày nghĩ không ai biết à,6543
0, username  sao nhà tôi và bạn bè tôi bên này không có treo cờ ba sọc ở trong nhà vậy bạn ,6544
0," username  thì mình đâu kêu ai treo trong nhà đâu trời, nhà mình cũng đâu treo. còn ai treo trong nhà thì đó là chuyện của người ta sao mình biết. bạn đọc kĩ comment mình chưa mình nói là khu mình đang ở thì khu người việt thì mấy chỗ chợ, chỗ sửa xe",6545
0,nam nam xin lỗi anh vì anh biết qu username nhiều,6546
0,cơm tấm cờ đài loan được công nhận còn  ba que thì không,6547
0, username  ai bắn  ai dám bắn ,6548
0," username  này mới là cờ mỹ,chỉ có  ba que mới có cái cờ  ba que vàng nha bạn",6549
2, username  người.u thì ít nói thôi,6550
0, username  bên đó nó cầm cờ sao vàng đi vòng vòng kìa ai dám bắn thế,6551
2," username  thì đúng rồi, vậy thì sang đó mà hát, kiếm tiền bên đó luôn. chứ theo 3/ mà đòi kiếm tiền trên cái đất  việt nam này à. thành phần có tư tưởng như vậy xứng đáng bị tẩy chay. ở  việt nam thì mở mồm yêu đất nước để kiếm tiền, sang bên đó là lộ bản chất ",6552
0, username  chắc khát nước lắm,6553
2, username  3 /// bús cẹc bọn lưu vong à,6554
0, username  rõ tri thức,6555
2, username  3/// thụt  lồn lun rồi ,6556
0, username  mệ nội mày chạy liền rk mày,6557
2, username  làm gì chụp màn hình làm biếng nói chuyện không phân biệt đâu là quê hương đất nước không phân biệt đâu là chế độ. toàn  tài khoản ảo bay vào combat. chê nước mỹ mà cây cột điện biết đi nó cũng đi qua mỹ.,6558
2, username   ba que còn hỏi chế độ,6559
2, username  chế độ đu càng hả,6560
2," username  có loại khát nước như mày mới thèm thôi , bố mày cần",6561
2," username  cột điện để đâm vô mỏ mày á , cột điện biết đi , đi mã mẹ mày",6562
0, username  mọi người vào nhóm tẩy chay bọn 3 ke đi ạ,6563
2," username  sau vụ này ủng hộ chị mai hơn. em sống ở  việt nam nhưng ước gì được làm  ba que nè. cái xứ gì lạ, ép người ta phải yêu chế độ. đám trẻ thì không phân biệt được chế độ và đất nước nó khác nhau. đất nước cả hàng ngàn năm văn hiến còn cái chế độ tham nhũng",6564
2,hannie monaban có mày ước cho bọn tao ở việt nam đang suy nghĩ mai ăn gì. sang bên đó ăn bơ thừa sữa cặn à.  username  rồi sinh ra tiểu đường lại khổ,6565
2,"hannie monaban cái địt mẹ lũ phản quốc còn to mồm. mày hãy nhìn việt nam bây giờ và những năm 1975 trở về trước phát triển  username  nào đi. cái lũ mất nước lưu vong ăn bám trên nước khác mà còn to mồm. chuyện gì ra chuyện đó, chúng nó đi hát ở việt nam mà",6566
2,"hannie monaban ăn gì mà nói cái username ện ngu vậy không có ông cha ta hy sinh chiến đấu giải phỏng đất nước thì giờ mày còn ở đó gõ phím à, bên đây chật đất nên đu càng qua  nam kỳ đi con /// que này",6567
2,"hannie monaban thì mày biến mẹ mày qua đấy mà ở, đừng về việt nam sống. đứng trên đất nước mà tổ tiên bọn tao đã phải hi sinh biết bao nhiêu thứ để đổi lấy được mà mày dám khinh miệt, gớm ở bên đấy chả khổ  username  con chó suốt ngày hầu hạ tay chân cho bọn  nam kỳ chứ",6568
2,mạnh phan ôi càng nói càng thấy hài mở ra la lịt mẹ . vậy là người ta nói đúng  dân ngoài đó thích lịt mẹ lắm. đã nói rồi tao không phải 3/ nhưng tao ước được sống trong chế độ 3/ văn minh và ít nhất không có mấy đứa lịt mẹ như bạn  username tao đã từng bị nhồi sọ như bạn,6569
2,hiếu văn hahaha. giáo dục  cuộc sống tạo ra những con người không biết đọc hiểu  nha. cái  quần què cũng quy về cho 3/ hết ha. tao nói rồi . tao không phải 3/ nhưng tao ước được làm dân 3/ văn minh hơn mày. tìm hiểu kĩ ngâm cứu về lịch sử văn minh thế giới các nền tả username ết học trước không,6570
2,hannie monaban vãi cả ước được làm dân 3/// vãi cả nghiên cứu lịch sử văn minh thế giới mày cắn mấy viên  đéo username rồi mới gõ cái  bình luận này vậy 3///,6571
2,hannie monaban cái chế độ mà mày ước ao ấy  việt nam cộng hòa ấy ông ngô đình diệm ấy đã từng vác máy chém đi tàn sát dân việt nam vô tội ấy sao mày không nhớ à. mày mới là đứa đi rêu rao nhồi sọ về 3/// về  việt nam cộng hòa đó con ngáo. thôi đừng dỗi vì vụ húc đổ cái cổng 30/04 thương thương nha,6572
0, username  khỏi cảm ơn linkshop ở trên  facebook em nha,6573
2, username  tẩy chay nhãn hàng sản phẩm 3/// anh em quốc cơ quốc nghiệp làm đại sứ. tẩy chay 3/// dơ bẩn ngọc mai hồng phượng,6574
2,quốc nghiệp sắp thất nghiệp osen thành osin,6575
2,tẩy chay bọn  ba que,6576
0, username  tẩy chay,6577
0, username  khát nước quá,6578
2,"rồi thì vô tình dữ chưa. lộ clip sẽ thì chúng tôi còn ủng hộ. chứ riêng loại ăn cây táo, rào cây sung thì không chấp nhận được. loại phản quốc  username  này cần đánh dập đầu. riêng mấy cái loại nghệ thĩ ảo tưởng sức mạnh này mà khán giả quay lưng cái là qu  ",6579
0, username  được nằm ở giữa poster luôn đây,6580
0, username  ca sĩ thuỷ tiên này là ai vậy ạ,6581
0, username  không phải thủy tiên từ thiện nhe. bà này giống tên thôi,6582
0, username  thấy bả combat cũng ghê lắm nên mình hỏi,6583
0, username  nghe đồn cbị hát cho festival huế nữa. cho nó khỏi về  việt nam luôn chứ hát,6584
0," username  chắc thôi, khỏi hẳn luôn chứ cỡ này rồi thì nhà nước đâu mù đâu nhể ",6585
0, username  rút kinh nghiệm là lần sau sẽ giấu đi hả mày ,6586
0, username  lúc  trước là mù tạm thời hay shao mà không thấy,6587
0, username  chắc nhìn nhiều quá nên nghĩ là bình thường á mày,6588
2, username  đầu toàn cứt nên phải treo cứt lên đầu giường ngủ mới ngon á mèi,6589
0, username  tẩy luôn oonh này luôn,6590
0, username  vụ gì nữa đấy ông,6591
0, username  cái này thì mình không có ý kiến gì ạ. ở xa mình mình không quan tâm ạ. vì thầy này hoạt động bên kia. không phải ở việt nam như vợ chồng kia,6592
2, username  thì ăn cức bên đó đi đừng về  việt nam nữa,6593
0, username  tao trung kỳ tao khó chịu được không nhỉ ,6594
0," username  tao người miền nam đây, nhìn cái cờ /// là thấy ghét rồi",6595
2, username  con điên đó nó ăn cơm cộng xản thờ ma cộng hoà chẳng phải nên chửi hay sao  người hai mang mà bạn còn bênh được luôn ,6596
2, username  viec gi phai goi no la bạn . loai  ba que nhu no goi la con chó khat nước thôi,6597
0, username  ý là em cũng là người có ăn học nên chi ít cũng không nói lời khiếm nhã với người khác nếu người ta không xúc phạm mình chị ạ,6598
2," username  3 miền tụi tao thích khịa nhau đấy, thích chửi nhau cho sum đấy . nhưng chỉ có 3 miền tụi tao nhé, tụi nước ngoài nhảy vô thì chết mẹ mày nhé",6599
2," username  công đồng bên đó ha ha noi nghe mắc ỉa cai  địt mẹ lũ chung mày vân đề khó khăn nhu nào lũ nghe sỹ no lai khoc lóc xin khan gia bon tao quyen góp đấy nhu vu đức tiến . cai lũ con hoang deo ai thua nhân ,  địt mẹ đoi đau tranh giành lai đat nuoc xong nhờ  ",6600
2,phân kali sướng nhé sắp đón thêm mấy thành viên chống cộng,6601
2," username  cái thằng  ba que khát nước bị đánh bỏ chạy như chó cụp đuôi, đu càng về  mỹ mà không biết nhục còn ở đó lên tiếng chia rẽ dân tộc. đúng là thứ súc sanh đầu thai bao nhiêu lần cũng là thứ súc sanh",6602
0,quốc cơ quốc nghiệp diễn xiếc à mọi người,6603
0,bắt đầu giải thích,6604
0,cầm cờ đỏ chạy 1 vòng  nam kỳ đi thì tao tin,6605
2," username  không được đâu bạn ơi, bạn treo quốc kì của kẻ thắng ở nơi toàn kẻ thua thì có khác gì ném cớt vào mặt người ta đâu.",6606
0,"việc gây thù hằn, kích động thù hận dân tộc sau chiến tranh thì  việt nam đa số chẳng ai đi làm hay mong muốn đâu.",6607
0, username  từ bao giờ nghệ sĩ không dám đem theo quốc kì của mình vậy ,6608
0," username  thù hằn, kích động gì vậy bạn vốn bọn họ có quyền ở lại và mang cờ đỏ, lấy lại quốc tịch vốn có của mình. họ không chọn như vậy để nuôi giấc mơ mỹ đó chứ. cùng 1 quốc gia, cùng 1 dân tộc làm gì có kẻ thắng, người thua ở đây. họ sang mỹ",6609
0, username  đang nói cậu đạt kìa. cậu đạt bảo làm như trên để cold ngầu.,6610
0, username  tao bảo nó chọn phe rõ ràng chứ không bảo phải cool ngầu. bọn sinh viên bên đó nó cầm cờ đỏ ầm ầm mà nghệ sĩ lại không dám cầm quốc kì của mình sao,6611
0, username  đồng chí,6612
2," username  dân tộc nào thế bạn dân tộc lưu vong à bọn 3/ giờ quốc tịch  mỹ, liên quan gì đến dân tộc  việt nam mà sợ kích động",6613
0, username  sử dụng từ ngữ cho không vi phạm quy tắc cộng đồng không lẽ huỵch toẹt ra là chọc ,6614
0, username  hoá ra giấc mơ mỹ có từ lâu rồi. không oan  tí nào,6615
0," username  ad nhóm này có angten mà, tin hơi bị chuẩn",6616
0, username  tôi lại đam mê chọc chó,6617
2, username  bên đó nó có súng đó  gặp  thằng 3/ nào điên điên nó cho 1 viên thì ngủm,6618
0, username  thế tóm lại là người phe nào vẫn chưa rõ luôn,6619
0, username  chạy bằng đầu tao mới tin,6620
0,hannie monaban thì ai cấm yêu cờ vàng đâu.  username người yêu rồi xin ở lại bên ý công tác dài dài. đừng về  việt nam kiếm cơm nữa. sợ anh chị không dám thôi,6621
2,"hannie monaban sang đó làm đuỹ đi em, làm đuỹ cạo móng mà sống, ở việt nam  đéo cần thể loại tầm gửi  username lan như em đâu, loại con hoang",6622
0,"hannie monaban tự hào chứ, thắng chứ có thua đâu mà phải tự nhục",6623
2,"hannie monaban đất nước ngan năm  đéo có tên hannie monaban  ông bà mày tên tiếng việt đó con đuỹ à , đến cái tên còn  đéo có phải nhờ chữ của thằng mỹ mà tự hào cái  lồn nhé",6624
2,hannie monaban đẻ ra mấy người  username  này thật là đau  lồn ,6625
2,hannie monaban sao người việt nam lại có những loại người  username  vậy nhỉ.,6626
2,hannie monaban thế mày cut cmn sag kia mà sốg con không username  lồn,6627
0, username  đọc cười ẻ w.facebook.com/ lồn.phpus.id/profile10517374029818mibexid,6628
0, username  feedback đầy của khách quen linkshop ở trên  facebook em nha,6629
0, username  ca dam nhan vien lanh su quan viet nam tai  nam kỳ cung nhu o houston hay la dsq tai được cung chua dam lam vay.,6630
2, username  vì sợ dẫm phải cứt trên đường sao ,6631
2, username  cái bọn báo tuổi trẻ cũng là 1 ổ phản động núp bóng nhân quyền,6632
0, username  đã đúng còn nói to. cờ đỏ sao vàng  việt nam,6633
0, username  hóng thẻm nè w.facebook.com/ lồn.phpus.id/profile10517374029929,6634
0,bọn xướng ca nó mà giống thế chắc bọn fan thổ  username ết mà chết hết quá.,6635
2,"1 là dõng dạc bố  mày là 3/ đây, cờ zàng muôn năm",6636
0,"quốc nghiệp đi nước ngoài diễn suốt, mà giả bộ hoài, làm  username  mới ra nước ngoài lần đầu. cả  gia đình đi định cư mà dài dòng quá",6637
0, username  có lẽ xin tị nạn,6638
2, username   ba que lâu rồi w.facebook.com/ lồn.phpus.id/profile1052019374228mibexidlqqj4d,6639
0,"hơi tiếc,  username người thôi",6640
2,"đấy yêu nước mà treo cờ 3/ rồi làm từ thiện cho dân mỹ , còn chị tao làm từ  username  cho dân  việt nam nè , giờ tụi mày thấy ai đáng kính hơn chưa  tụi mày quay xe đi , chị tao xứng đáng được tôn trọng",6641
2,"ăn cháo đá bát. ba que xỏ lá. vợ dại thì chồng không username ên, chồng ngu thì vợ cản đây được cả đôi vì tiền bán nước cầu xô",6642
0,vô tình để khán giả biết cái username ện chứ không phải vô tình bị dính thị phi. khán giả là cần câu cơm của chúng. giờ tẩy chay cho chúng hết đường làm ăn ở  việt nam luôn,6643
0, username  này thì ai bảo phuket lùa gà nữa đi,6644
0, username  fuket mãi đỉnh,6645
0,rồi nhà nước có tịch thu giải thưởng với danh hiệu nghệ sĩ ưu tú của ông này không ta,6646
2," username  hi vọng làm căng, thu hồi danh hiệu đi cho chúng nó sợ. chứ giờ thấy mấy đứa nghệ sĩ dởm là hay mơ  mỹ lắm rồi á. thích cho đi luôn khỏi về  việt nam.",6647
0,real south việt nam,6648
0,việt nam không có 1 ngọc  username  cũng chẳng chết ai. tẩy chay,6649
0,coi có dám về  việt nam nữa không là biết à các bạn cứ chờ mà xem không baoh dám về  việt nam nữa,6650
0," username  họ sinh sống, làm ăn bên đó thì có nòi gì ở nước ta thì làm sao có quyền bắt được phải đợi họ về và sống trên lãnh thổ việt rồi mới bắt được chứ",6651
2," username  thế mày tưởng ca việt nam dốt như mày à, muốn bắt là bắt lâu rồi.",6652
2,nguyễn quý bắt cái lồn cung lê mặc quần vàng  ba que đỏ chụp ảnh với cờ vàng vẫn về  việt nam như đi chợ . đừng cực đoan quá người ta ở nước ngoài treo cờ gì thì kệ mẹ người ta. có nghệ sĩ nào treo cờ đài loan mà bị  username sát ở tq đâu,6653
0,chắc nhà anh khát lắm,6654
2,lộ nguyên bản chất mà vẫn còn muốn bòn rút tiền của người việt trong nước được thì cũng ạ độ mặt dày của nhà này. cơ thủ môn bi anh khi thấy trung quốc lồng đường lưỡi bò vô giải đấu thì nghỉ chơi bỏ về còn anh chị thì kiểu  ơ tôi có thấy gì đâu biết,6655
2,không phải ngu mà cố tình,6656
0, username  ông này ấy hả,6657
3,"nhà nước chưa  username sát thì chúng ta tẩy chay trước,bằng chứng rõ ràng thế này coi vợ chồng mai  nam kỳ cãi thế nào",6658
0,"góp shít mùa xuân, chtrinh ý nghĩa ghê",6659
0, username  càng nói càng lộ,6660
0,quốc nhục quốc hận,6661
2,không ấy cả nhà anh thoát việt mẹ đi cho chúng tôi nhờ  tha hồ sang mỷ ăn bơ thừa sữa cặn  qu username là tuyệt vời ,6662
0, username  fan tltv chắc luôn,6663
2,3/// vẫn là 3///  đéo nói nhiềub,6664
2,ở đây chúng tôi không nghe giải thích ba láp ba xàm ba que . lêu lêu,6665
2,"tay dơ thì lấy nước rửa, nước dơ thì lấy máu mà rửa cơ  ba que thì dơ mắt rồi",6666
2,nhìn thấy cờ  ba que mà còn chụp hình thì thứ nhất là dốt thứ 2 là nó đã nhận  ba que là quê hương nó,6667
0,có khi nào là cố tình để lấy 1 vé đi mỹ không ,6668
0," username  nó đăng bài hoàn thành giấc mơ  mỹ rồi mà bạn. chắc có thẻ xanh rồi, nên giờ không giấu nữa.",6669
2,"vậy là biết thừa có chiến dịch này mà vẫn cố tình tgia thì không  bạn là vô tình đâu, cút đi cho khuất mắt",6670
0, username sát ngay và liền,6671
0,"có ai dám cắm cờ cộng sản việt nam ở mỹ không câu trả lời là không có. tất cả chúng ta đều biết lý do tại sao. chỉ có thể có một  lồn username cờ việt nam trên đất mỹ. nếu bạn đặt sai, bạn sẽ bị phân biệt đối xử.",6672
0, username  cờ nào là cờ cộng sản thế bạn cờ đỏ sao vàng là quốc kỳ hiện tại của việt nam và được thế giới công nhận chứ không phải là cờ của riêng đảng cộng sản việt nam nhé. phân biệt cho rõ rồi hẵng nói phân biệt này nọ,6673
0," username  tôi đồng ý với bạn. lá cờ hiện tại được tất cả các quốc gia thừa nhận, nhưng bạn đã thấy ai treo lá cờ đó và sống hòa bình ở mỹ chưa câu trả lời là chưa. bạn có thể cung cấp cho tôi bằng chứng nếu bạn không đồng ý.",6674
0," username  bạn có nhầm lẫn sự việc không thế ai bắt chúng nó phải treo cờ việt nam trên giường đâu chúng nó là nghệ sĩ, hoạt động trong nước, thậm chí được phong tặng danh hiệu cũng từ trong nước thì phải có ý thức. cái tối thiểu là phải ki  ",6675
0," username  còn việc treo cờ tổ quốc bên mỹ, bạn nên qua địa chỉ này nhé xem có hoà bình không. chỗ đấy treo công khai đấy",6676
0," username  vâng, chỉ có đại sứ quán. tôi đang nói về sở hữu tư nhân. không có chủ sở hữu tư nhân nào như chủ nhà hàng, quán cà phê dám treo cờ. tôi nghĩ có rất nhiều người việt nam muốn đại diện cho lá cờ nhưng họ không thể, điều đó rất đáng tiếc nhưng đó là thực tế.",6677
0," username  dân bên ấy tao không nói ,nhưng người việt nam được tổ chức cờ vàng mời diễn có được từ chối không.nên sai vẫn là sai",6678
2, username   mỹ là cdb gì mà phải cắm cờ trên đất  mỹ tư duy nô lệ ngấm vào máu rồi à,6679
0,lê ngọc thụy chuẩn  anh nói hay,6680
0," username  phép vua thua lệ làng, cờ  việt nam ở ngoài được thì treo để ngoại giao giữa các nước thôi, còn người việt sống ở mỹ từ xưa đến nay đều treo cờ kia cả. sống ở đâu thì phải theo ở đó, chứ chưa thấy chỗ nào treo cờ toquoc ở đây cả  trừ được. còn muốn  ",6681
2,"wink lash con điên, mày có cần tao show ra bao nhiêu bang ở mỹ tao đã đi qua không ngu thì ngậm mẹ mày mõm vào mà đọc lại điều tao viết ở trên kia kìa. visa mỹ mà làm  username  ảnh thờ nhà mày không bằng. hãm lọ",6682
2,"wink lash có cái cái nhé,cái loại ngu thì bị phải treo thôi, chắc chúng tao thích qua đó quá",6683
2, username  chả có nhẽ chỉ vì 1 con butterfly break mà lại phải trưng cái visa mình đã có đôi ba lần cho nó xem để nó thấy nó hạ đẳng như thế nào ,6684
2," username  nó chắc  đéo gì đi được bên đấy nhiều bằng anh luôn ý. đã là cái phận tha hương thì ngậm cmn mõm vào mà kiếm sống, hoặc không thì chí ít cũng nói năng lịch sự như cái cậu bên trên, đây lại thích ngồi dưới hố xí nghĩ trời nó bé bằng cái lỗ cơ ",6685
0," username  còn không có tiền mà về kia kìa , về xong thấy sướng quá lại không được ở lại mới tổn thươn cơ, ờ ker",6686
2, username  lại còn chỉ cách cho mình xin visa đi du lịch và  kiểm tra in nữa mới hài chứ. cười té cmn ghế ngài ạ. chả nhẽ lại hỏi nó biết cơ thiếu hoàng không. mà hỏi chắc cũng  đéo biết. bị ngu mà ,6687
0," username  760 united nations plaza, new york, ny 10017, usa. địa chỉ này cũng có treo cờ đỏ sao vàng nè.",6688
2," username  du học sinh các bạn ấy treo đầy cờ việt nam đấy, bố cái loại ất ơ tự nhục",6689
0," username  treo thầm thôi , không có quán ăn, café nào hết. có rất nhiều người qua đây sống và kinh doanh nhưng tôi chưa thấy ai dám làm. chưa có nào gắn cờ, gắn là bị đập. nói chung là thù hận cũng trăm năm nữa may ra hết . tôi thấy làm tao  ",6690
3," username  qua đây là đâu  nam kỳ hả, tàn dư nguỵ quyền thì chả thế làm gì mà mấy trăm năm nữa, đám nguỵ già may ra được chục năm nữa.",6691
2,"và  username  vợ chồng nó lại trở về nói tiếng việt, kiếm tiền việt trên đất việt nam. không tẩy chay triệt để thì hơi phí.",6692
0,thanh minh là thú tội mà tội phản quốc là tẩy chay.,6693
0,quá.nhiều càng làm tôi thêm yêu cơ thủ trần  username ết chiến,6694
2," ba que từ trong máu ôi cái đám nghẹo sĩ phia nam bị bà giờ chửi tan nát củng đúng, kiếm cơm kiếm cháo tạo được thuận lợi cho lên làm ba làm má  username  hạ xong cuối đời bòn tiền qua  mỹ đế ăn cái ứt vàng quay lưng với dân tộc, lũ khốn nạn.",6695
0,"vào tập đoàn bđs thiên khôi kiếm thu nhập không giới hạn, thời gian làm việc tự do, đào tạo bài bàn cầm tay chỉ việc, môi  username  chuyên nghiệp. liên hệ tìm hiểu công viêc. mr hiếu 09166.177.39.",6696
2, username  vào thắp hương bố  mày à,6697
0,vô tình gì thì khi vô phòng sẽ thấy 2 lá cờ cắm chà bá trên đầu giường. người tinh tế hay không tinh tế đi nữa khi thấy 2 lá cờ đó người ta cũng sẽ đem dẹp đi. này là cố ý và coi đó là hiển nhiên mới không đem đi dẹp. này thì mong cơ quan chức năng làm mạnh tay,6698
2,"coi mấy thướt phim ông cha ta bị hành hạ , tra tấn bao  nhiêu thì căm phẩn con này bấy  nhiêu. không để vụ này chìm được",6699
2,"là vừa  muốn húp tiền việt, vừa  muốn bợ đít bọn đu càng hả ta. khôn dữ",6700
0,1 pha đi vào lòng đất.  nghệ sĩ ưu tú quả này lại ảnh hưởng rồi.,6701
2,"loại nào chứ loại  ba que thì cútt con mẹ nó hết  đi , giờ có kể sao hạng anh hay gì thì tao cũng chửi cho thúi đầu",6702
2,không nói nhiều  username  con chó,6703
0, username vậy cãi nhau chi nhỉ.,6704
0,đến giờ tui vẫn nghi vụ anh tô vu khống chắc có gì đó để tẩy trắng,6705
0,nguyên một tổ chúc luôn  username ,6706
0,ủng hộ cqcn làm mạnh tay không có loại trừ ai,6707
0,thôi thì đã lỡ sa cơ ngày  username  thất nghiệp mình làm ôsin,6708
0,"ai thờ chủ nấy kệ họ đi, như trung quốc với đài loan tuy  username trị bất đồng nhưng dân họ vẫn yêu mến nhau..diễn viên, ca sỹ đài qua trung được chào đón quá trời..ghét nhau thì nhà cũng không to ra được miếng nào ghét làm gì.",6709
0,"thật sự tao đi phú quốc du lịch về, được tham quan di tích nhà tù tao thực sự căm phẫn và ghét cay ghét đắng cái lũ việt nam cộng hoà, lũ nguỵ  username ền bán nước hại dân, lũ phản phúc. cho nên dù có yêu thích hay thần tượng gì đi nữa, cứ dính dáng đến cái lũ ấy",6710
0,ở bển luôn khỏi về,6711
0,thôi quả này ở bển luôn thôi. về là bị bế lên phường đấy .,6712
2,cầm cờ đỏ sao vàng chạy 1 vòng  nam kỳ chửi lũ cộng hoà bán nước cầu  username  chúng tao tin.,6713
2, username  giống điên quá. trả về nơi sản xuất ngay và luôn. ở lại làm dơ bẩn nước người ta,6714
0,sao càng gỡ càng rối vậy,6715
2,"phản động bóc phốt nhau, hay nè",6716
0,có con trẻ đi du lịch hè mà nói không kiểm soát lịch trình nơi ăn chốn ở thì không tin được.,6717
0,thì cái này họ vô tình thật mà. username vô tình bị phát hiện,6718
2,o tròn  username  quả trứng gà  ông thì đội mũ ơ kìa 3 que,6719
0, username  chả có vô tình gì ở đây cả đúng khônv long. mắt anh có mù đâu mà không thấy cái cờ nằm ở đó,6720
0,ủa có gì hot mình bỏ qua rồi sao,6721
2,"nói thật bọn  ba que chả cái đếch gì, ông cha nó nhận bọn tây làm tổ tiên, xong quay lưng chía vào người mình, súc vật thật tao mà thấy tao cắt cổ chúng",6722
2,"đất nước đổ bao xm để dành độc lập, bọn 3/ bán nước vẫn giữ lá cờ đó hoạt động hội nhóm công khai thế này đuôi hay sao mà vô tình. hoạt động  username  để nhóm này lớn mạnh phản nước lần nữa hay gì",6723
0,bò đỏ nhiều quá,6724
2,"showbiz việt ấp cả lò phản động ấy chứ  cầm đầu hội hoài linh, trấn thành, đàm vĩnh hưn username . đồ nè dây mơ rễ má 1 bọn chống phá kích động dữ lắm",6725
2,tội gì có thể tha thứ chứ tội này thì chỉ có cút,6726
2,đang thèm đi mỹ ngụy,6727
0, username  sao mà lại anti chị o súng vậy,6728
2, username   ba que xỏ lá. di chêt bẹ nhiều đi chứ chệ không,6729
0, username  khỏi lươn,6730
0,trước năm 95 mấy tổ chức này đâu sao không hiện lên trả nợ cho bọn mỹ đi nhỉ dân việt nam còng lưng trả hết nợ thì bọn nó lại lòi ra  username  nấm,6731
0,"cho mình hỏi có cờ đó là thực sự sẽ theo phe phản việt hả mọi người,kiểu có làm hành động gì ảnh hưởng đất nước hả, tại bên người quen mình hình  username  có",6732
0," username  chính quyền bất hợp pháp, việt nam cộng hoà ra đời 1 cách bất hợp pháp trên lãnh thổ phía nam của việt nam",6733
0," username  thời đấy có ông ngô đình diệm do mỹ đưa về việt nam làm thủ tướng trong chính phủ bù nhìn của ông vua bảo đại, ông diệm dùng mưu hèn kế bẩn giúp mỹ với tư cách thủ tướng. sau đấy dựng lên việt nam cộng hoà, ông diệm sử dụng nhiều cách thức ma  ",6734
0, username  cờ từ thời vua thành thái có học lịch sử không vậy.,6735
0, username  mình nghèo không đi học mà  đi học thì mình tự hiểu rồi ấy hic,6736
2," username  lá cờ của ngụy quyền, chính quyền bù nhìn được mỹ lập nên để choa cắt việt nam, không cho nước ta được độc lập. bọn nó sau khi bị bộ đội đánh đuổi qua mỹ vẫn luôn công khai chống đối chính quyền việt nam hiện tại, nhiều lần bơm tiền cho mấy",6737
2,1 ổ  ba que nằm vùng.cãi thế qué nào được,6738
2,dí tới chết nào,6739
0,qua mỹ bị dính đòn quẻ ly là  username  thường,6740
2,ai  username nghệ sỹ cho bọn này,6741
2,tụi bây óc trâu ghê. ở  việt nam nghèo ăn mì gói lái xe máy hít khói bụi mà làm  username  văn minh hiện đại lắm vậy. chửi người ta hởi ra cái  nam kỳ hở ra cái khát nước. cả đời chưa bước qa được mỹ hay châu âu. đố kỵ khi người ta được vây hay gì cứ soi mối tụi nó nổi tiếng lên,6742
0, username  bạn gửi tâm thư này tới trụ sở united nations ở new york nha có treo cờ đỏ sao vàng á chắc họ sẽ nghe bạn ngay thôi.,6743
0, username hiện lên và nói,6744
0,không cần nói nhiều. anh chị với cả dòng họ anh chị dùng  facebook và các nền tảng  xã hội ghi 5 điều bác hồ dạy và khẩu hiệu đảng csvn quang  username  muôn năm. bác hồ kính yêu muôn năm. như vây sẽ xem xét có tha thứ hay không. thế nhé. nhà bao việc,6745
2, username  ăn tiền của bọn  ba que giờ mà làm vậy chắc bọn nó khử luôn quá ,6746
0,"ở bên mỹ sao không nói tiếng mỹ đi, nói tiếng việt nam làm gì ta",6747
0, username  khúc này không ai gánh nổi mấy má này,6748
0,oi khỏi thanh minh nguỵ biện chuyện gì chứ chuyện nầy cơ nghiệp  username  tành theo mây khói chuyến nầy  gia đình cơ nghiệp đi xa lắm,6749
