label,comments,ID
0, username  m lm t ngồi mốc mồm chờ đợi m ra h cuối cùng cũng đc toại nguyện=)),1696
0,tui nghi lắm; chắc all in hét òi. còn ít  username  vô 3 càng đi  username ,1697
0,tao thấy m kêu tụi tao đợi tới ăn cái thứ tụi tao ngồi là tao ko chấp nhận được rồi...,1698
0,nghe chiến tranh cầu cá là thú dị r đó,1699
0, username  chỉ là chỗ ngủ ỉa th mà,1700
0, username  ủa; z mà tưởng cầm ném qua lại chứ,1701
-1,nan,1702
-1, username ,1703
0, username  ngồi xún ăn cái ghế uống cái nước chờ i nè,1704
0,áo đâu  username ,1705
0,lẹ đi má,1706
0, username  từ từ khứa,1707
0, username  gấp lắm rồii,1708
0,m ăn cái ghế t xem nào =))),1709
0, username  chờ mỏi mòn,1710
0,nguyễn  username  ms từ cung đấu chuyển qua kiếm hiệp nên hơi quằng,1711
0,biển thủ rồi đúng khồng  username ,1712
0,chất lượng là dc òi,1713
0,tưởng đâu lấy cầm luôn cái cầu cá đi chơi bài chứ,1714
0, username  bảy mà hay là  username  bay màu r,1715
0,t tưởng  username  đem tiền đi chơi bài thua hết rồi,1716
0,cố gắng nha mày; hóng quá trời hóng,1717
0,cho ra rạp luôn đi  username . bao nguyên rạp luôn.,1718
0,thiệt hong,1719
0,liệu sẽ có một khu du lịch cầu cá tra chăng =)),1720
0, username  con  username  nó đánh bài hết tiền r,1721
0,ước gì  username  tụt quầng xin lỗi,1722
0,đợi cũng dc..  username ng không được viết sai chính tả .,1723
0,lẹ lẹ nha  username ,1724
0,ăn ht cái nhắm có hoạt hình coi hk mậy,1725
0,rồi xong; đúng tết mới có  username  hàng năm....,1726
0, username   username  là xin lỗi dữ chưa mà sai chính tả thấy ghéc qué,1727
0, username  mau đưa con  username  ra đây cho tụi mình quánh đít,1728
2, username  ở đâu t xách dao tới liền,1729
0,mấy acj bên design của  username  có ổn ko v :))),1730
0,cái con  username  sa ngã nàiiii,1731
0,"hoành tráng hết hồn lúc ra hú hồn chim  username  ""))",1732
0,lẹ đi ko t đi lấy chồng bây giờ!,1733
0,oánh bài thua hết tiền rồi giờ mới nhả tí xương để khều donate tiếp,1734
0,gần tết rồi  username  ơi! mày coi ra clip tết lẹ lẹ đi nhe,1735
-1,hóng :))),1736
0,sắp hết tiền thì ra tín hiệu đi m,1737
-1, username ,1738
0, username  từ từ; đêm nay mu đá rồi;  username  lại có tiền thôi,1739
0, username  còn cơ hội à?,1740
0,m xem nó hốc sâu lắm r đó  username ,1741
0,hóng hơn tếtt nữa,1742
0,lót dép ngồi chờ,1743
-1,hihi,1744
0,m lại đem tiền đi đánh bài r đúng k,1745
0,m khoảiiiiii nha  username ,1746
0,roài ra series tết là vừa he,1747
0,vừa vẽ vừa chơi game rồi nào mí xong,1748
0, username  nào xong kệ ngta í kiến j,1749
0,chú trọng đến kịch bản hay và hài hước hơn; hình ảnh từ trước đến giờ vẫn ổn rồi,1750
0,liệu thần hồn m nha thor,1751
0,ngồi xuống ăn cái ghế =)),1752
0,hả  username ; mài bảo ai ăn cái ghế cơ,1753
-1,kê  username ,1754
0,con  username  sa ngã chưa gỡ nợ bài bạc đc kìa  username ,1755
0, username  văn của người mượn tiền ko chịu trả nè,1756
0,nghe hóng thế nhể=)),1757
0,hãy làm  username   username  trước chứ đừng biến tướng quá nha!,1758
0, username  ăn miếng ghế uống miếng nước nào :)),1759
0,chắc là đi tập võ để đóng phim đó mà,1760
0,làm đi t đi đái cái t quay lại ngồi đợi uống nhiều nước quá…,1761
0,ngồi xuống ăn cái ghế,1762
0,tưởng cầm tiền đi đánh bạc hết r,1763
0,hay m lại đớp 1 nửa r,1764
-1,đc,1765
0,khai thật đi ;m đánh bài với con  username  thua bao nhiêu,1766
0,m đem đi đánh bạc hết ròi phải khong  username ,1767
0,rảnh rảnh tranh thủ làm mấy cái phim ngắn cho đi qua đi lại coi đỡ cũng đc :)),1768
0,để sang năm luôn đê,1769
0,cho cái trailer coi;cho đỡ ng username ,1770
0,nghe tên là thấy ưng rồi  username  ơi :)),1771
0,ra kịp tết coi là vừa há há,1772
-1, username  quỵt,1773
0, username  nó cầm tiền qua cam r =)),1774
0,bao lâu em cũng đợi; cố lên team  username  ơi...,1775
0, username  nghe xin lỗi cũng hợp lí nhỉ,1776
0,ngô  username  anh sin lỗi mới chịu,1777
-1, username ,1778
0,t nghi thằng  username  giống bà lê diệp kiều trang lắm nha.,1779
-1,thì ờ,1780
0,thiếu diễn viên quần chúng thì m có thể thuê tụi t,1781
0,ra vào dịp năm mới cho phấn khởi,1782
0,goy đăng gì vui vui đi  username ,1783
0,thôi để moẹ đến tết ra 1 thể cho nó mượt :)),1784
0,hóng lâu lắm rồi nha  username ,1785
0,nhìn ảnh thấy ai quen lắm á cố lên nhé  username ,1786
0,nhớ  username  quá thôi coi đỡ  username  :)),1787
0,khai thật đi; thua lỗ bao nhiêu rồi,1788
0,hông thôi thì để ngay dịp tết công chiếu cho vui đi  username . sẵn ăn tết luôn cho nó hoành tráng,1789
0, username  t tưởng nó dẹp lun r,1790
0,ủng hộ t7m nhé,1791
2,t đập m vỡ mồm nhen thỏoooooooo,1792
0,đợi lâu zay ra mỗi 1 tập chắc nướng thor luôn :)),1793
-1, username ,1794
0,gì chứ phải đúng chính tả đã nha  username ,1795
0,chắc t cho m ăn miếng nước uống cái ghế để m thức tỉnh bản năng chạy việc của m quá  username ,1796
0,xin lỗi not sin lỗi,1797
0, username  mới nhắc con  username  nè :))),1798
0,im lặng và đi làm phim lẹ lên,1799
0,"ok am phai ""ngồi xuống ăn cái ghế""",1800
-1,đức  username ,1801
0,mắc mệt với m,1802
0,hóng quá mà chưa thấy,1803
0,con  username  nó lấy xiền đi đánh bài thua con  username  hết r còn đâu,1804
0,miệng nói quỳ  username ng nó chĩa súng vào chúng ta đó ace à,1805
0,ôi con  username  họ hứa,1806
0, username  ai donate cho nó coi:)),1807
0,t nghi nó đem tiền đánh bài nx r:),1808
0, username  tài xỉu:)),1809
-1, username ,1810
0,ủa tưởng nó ôm tiền lặn rồi ai ngờ nó làm phim thiệt hỏooo,1811
0,tưởng đi đánh bài hết tiền trốn rồi chứ,1812
0, username  người ta nhầm  username  ta đi đầu tư xây cầu cá tra 2 tầng dát vàng khảm  username  lộp mái bằng vàng trắng đi ông,1813
-1,hoho,1814
0,chắc đổi sang sói quá,1815
0,tưởng là ôm tiền về quê ở ẩn rồi. tết năm ngoái tới năm nay rồi,1816
-1,lẹ  username  ơi,1817
0,hoành troáng,1818
0,mong đừng lúp bóng mà húp trọn xèn mn nhé  username ,1819
0,chắc  username  đang làm biên đạo rap zịt cho mấy con cá nên hơi lâu,1820
0,tiệm nhà gấu  username  - chuyên săn sale- order thời trang; phụ kiện trẻ em,1821
0,ác liệt quá,1822
-1, username  đoàn thảo,1823
-1, username ,1824
0,lại tưởng ôm tỷ rữi lặn lunnn,1825
0,k thể tha thứ cho đứa viết sai chính tả-)). kk,1826
0,khai thật đi; thằng  username  đem tiền đi đánh bài rồi phải không,1827
0,tắt văn,1828
-1, username ,1829
0,cố lên  username  êi,1830
0,:)))  username  xây cầu tiếp nx ak,1831
0,hay m thua con  username  sạch tiền rồi thì khai mau,1832
0,t có thể thông cảm để update cách làm phim; chứ ko thể bỏ qua vụ sai chính tả nha mài,1833
0,này là ôm cây đợi  username  đúng nghĩa luôn nè,1834
0,tui ko bt là sắp ra phim lun á trời,1835
0, username  lớn r vẫn xem hoạt hình,1836
0,xin chúc mừng,1837
0,ôm tiền đi đâu rồi  username  ơi,1838
0,nghi 2 tháng sau không lien lạc được quá,1839
0, username  hôm bữa  username  nó đã kêu cáo từ rồi đó,1840
0,tưởng giải tán team rồi chứ.,1841
0, username  mà delay thì thành quả phải xứng đáng nhe  username ,1842
0, username  đúng thế người ae,1843
2,ra mà k hoành tráng kao bẻ 2 răng  username  m đoá,1844
0,thế rủ con  username  làm ván choi ae coi,1845
0,đợi hoài lun,1846
0,ôi là trời,1847
0, username  cho ông 5 về quê ăn tết chứ k có bài bạc nha,1848
0, username  ko tin con  username  này lắm :)))),1849
0,nhanh lên  username  ơi ngồi chờ sắp trĩ tới nơi rồi,1850
-1, username ,1851
0,hông ấy mình live stream cho nó uy tín được hông  username ,1852
0,t gần quên m r đó thor,1853
0,delay thì được chứ đừng kêu tụi này cúng cho m đi đánh bài vs  username ,1854
0,nghe tên là hóng ời đó,1855
0,củ chuối quá:-0,1856
0,ghê z shao,1857
0, username   username  viết sai chính tả,1858
0, username  cảnh sát chính tả,1859
-1,m khoải,1860
0,gòi t dí dl mài nha  username ,1861
0,con  username  này chắc lại đánh bài thua con  username  nên hết tiền rồi chứ gì,1862
0,t sắp quên việc tụi  username  làm hoạt hình luôn r ớ ;))),1863
0,k ra lẹ lên  username ,1864
0,con  username  bay màu này.... nó xin lỗi mà nó ghi sai chính tảaaaaaa,1865
0,t tưởng sắp hết tiền nên lên nhá donate nửa chứ.,1866
0, username ; châm trà,1867
0,lấy tiền quýnh bài nữa chứ gì,1868
0,banh xác ông năm  username ,1869
0,m thua bài hết tiền ra tập mới r phải ko thằng  username ,1870
0,chờ tết ra luôn hể,1871
0,thần thor rất chăm chỉ,1872
0,siuuuuuuuuuuuuu anh ấy đã chở lại ngày này cũng đã tới,1873
0,thôi.. ngụy biện vk,1874
0,đợi 2 tháng mới có tập  username  mới  username  aaron buồn,1875
0,ra vài tập nhỏ nhỏ hài hài coi đỡ buồn đi  username ,1876
0,bài viết dài tưởng đâu xin cầm tiền đi đóng hụi,1877
0,hành động kịch liệt là khung cảnh 2 đứa trên dưới của cầu cá đi ẻ cùng lúc à,1878
0,ông 5 bị trĩ vì quay cầu cá quá nhiều hả  username ,1879
0,rồi thế giới ko não đâu  username ,1880
0,đừng bẻ lái nha  username ,1881
0,m khai thiệt đi m đem tiền đánh bài vs con  username  hết gòy phải hông,1882
-1, username ,1883
0, username  tưởng đâu ôm tiền bỏ trốn ko ak,1884
0,thật ra mày ko nói thì tao cũng ko nhớ là mày trễ deadline đâu,1885
0, username  ôi giồi ôi,1886
0,tiền m đem đi đánh bài hết rồi đúng khum :)),1887
0, username  này có thiệt ở ngoài đời hả mọi người =)),1888
0, username  nhân vật hư cấu nha mỵ mà nó hài  username ,1889
0,khuề donate mượt  username  sunsilk,1890
-1,nhanhhhhhhhhhhhhh,1891
0,phét vừa; tao đi bar còn thấy mầy rảnh háng quẩy trong đó á  username ,1892
0,dự là đến tết,1893
0,bữa giờ đợi lâu zị.. tưởng m đi đánh bài thua hết rồi chứ,1894
0,ra nhìu chút để tết còn xem lại ạ,1895
0, username  đợi tới sanh  username  con rồi vẫn chưa thấy ra hoạt hình,1896
0, username  đợi con  username  7 màu lâu quá tự đẻ tự nằm coi tối ngày sáng đêm,1897
0, username  đợi  username  nó xây xong cầu cá là  username  nhà mình biết đi luôn rồi,1898
0, username  đi ngồi cầu cá nhà nó đc luôn,1899
0,khai thật đi. mày đem tiền đi đánh bài rồi đúng ko  username . làm gì còn cái cầu cá nào,1900
0, username  lót dép hóng,1901
0,"dành cả thanh xuân hóng đợi tập mới của ""quỷ""  username .",1902
0,đợi mòn cả đít rồi  username  ơi,1903
0,gần hết 2 tháng của mầy rồi nha  username ,1904
0,ăn cái ghế,1905
0,tôi cho em 59 ngày nữa; bằng không; tôi sẽ tiếp tục đợi,1906
0, username  ơi ra nhanh g username  lắm rồi ko ra muộn quá chắc tôi thành nghiện mất,1907
0,hóng nhe,1908
0,m.lấy tiền đi đánh bạc với con  username  chứ gì,1909
0,lấy tiền đi đánh bạc với thằng  username  thì nói ng ta  username g,1910
0, username  sắp hết mấy tỉ rồi,1911
1,bà nội m thằng  username  m bt tao lót dép ngồi chờ phim m mà đít mún nổi ghẻ luon ko,1912
0, username  đâu coi coi,1913
0, username  bộ m phái coi mông bị ghẻ hay gì,1914
0,ngồi mòn 10 đôi dép rồi hóng quá đi,1915
0, username  phú bà mỗi ngày một chiếc dép à:)),1916
0, username  mỗi tháng một đôi nha đi ăn cướp đó,1917
2,đấm vô cái mặt con  username  đá,1918
0,bể hụi r phải hơm . quánh bài thua con  username  hết r chứ j,1919
0,quá trời lâu rồi; lẹ lênnnnn đi đợi có nhiêu đó luôn,1920
0,nhớ làm mấy đoạn hay để anh em làm mẫu video cap cut dựt dựt nữa nha  username ,1921
0,nghi là đánh bài hết $ rồi,1922
-1, username  vãi,1923
0,quà backer chưa có luôn nè,1924
0,có ra rạp ko đi coi ủng hộ cho,1925
0,tưởng nuốt tỷ rưỡi rồi chuồn,1926
0, username  đi đánh bài hết rồi hả,1927
0,t ngồi chờ mòn đít,1928
0, username  đã 2 tháng trôi qua thấy  username  lại đăng lên ước có cô tấm từ thị bước ra chạy deadline =))),1929
0,có diễn viên quần chúng nữa hả,1930
0,tưởng đâu cuỗm lúa chạy chớ  username ,1931
-1,hóng,1932
-1, username ,1933
1, username  đù,1934
-1,lươn khươn.,1935
0,lại sắp khều donate xây cầu cá tra rồi đó =]]]],1936
0,lại cầu cá hả,1937
0,ráng gamej cái ghế đi; nào trụi là nó ra phin,1938
-1,đâu,1939
0,chờ m làm t hói hết cả đầu rồi  username  à,1940
0,1 tháng rồi nha  username  còn 1 tháng nửa thoiiii,1941
0,m lấy tiền đi kéo xì dzách hết gòy phải hong  username ,1942
0, username  chờ nó từ hồi đang bầu giờ con 3 tháng rồi,1943
0,trong zữ lắm rồi  username  ơi,1944
0,"cũng định ookee mà tới khúc "" ăn cái ghế..."" là oải chè đậu nghe thor.",1945
0,lẹ đi  username ,1946
0,tết rồi phát hành cũng được mà  username ,1947
0, username  lót dép ngồi hóng con  username ,1948
-1,lẹ đii,1949
0,hóng hơi lâu rồi nha  username ,1950
1,má lấy đánh bài nữa r à :))),1951
0,thor câu giờ,1952
0,đội vốn thì nói,1953
0,tg  username  lấy tiền đi đánh bài tùi,1954
0,vẫn đang chờ quà,1955
0,chiếu lúc giao thừa cho f.a ở nhà coi là đẹp,1956
0,chuẩn bị donate làm tập phim ăn tết,1957
0, username  tưởng con  username  tất tay,1958
0,cố lên nha  username ; ko vừa ý t là cho m bay màu đó :))),1959
0,nhớ có tiền tui ủng hộ chị xô; tập này nhớ bơm chị xô tâm hồn đẹp đẻ xíu nhé; chứ tui ngắm núi hơi lau rồi á  username ,1960
0,tết mà không có phim t xào lăn m =))),1961
0,chắc tranh nhau cầu cá quá,1962
0,tới tết ra phim cũng đc để tao vừa ăn thịt kho hột vịt vừa coi,1963
0,cứ làm đi; chờ thêm tí nữa cũng được. phim hay là được.,1964
0,m về mà trình bày với ba mẹ t kìa…ổng bả cấm t ăn thịt  username  từ khi biết m đó,1965
0,v là tết này coa phim coi,1966
0,sai chính tả kìa,1967
0,chiến tranh cầu cá nghe ghê dữ v  username ,1968
0, username  nghe dữ dội thặc,1969
0,đợi hơn lâu gòi đó,1970
0,delay đến tết là đẹp,1971
0,đặt tên là  username  delay nhe,1972
0,mùng 1 tết ra luôn,1973
0,thương  username  phải làm việc cật lực vãi chinbu,1974
0,ko có donate  username ng chờ hơi lâu rùi đấy,1975
0,lẹ bay,1976
0,nó bắt tao ăn cái ghế kìa bây ơi bây,1977
0,t sẽ kím m.... rùi t sẽ hốt m....  username ,1978
-1,hi,1979
0,chắc để tới tết; xem luôn cho hấp dẫn,1980
0,ký đầu  username  quá,1981
0,mài còn nhiều cái kao chưa nói đến đâu,1982
0,thành hoạt hình tết,1983
0,lấy tỉ gữi đi xây cầu cá 2 tầng rồi chứ rì,1984
1,má nó tức mà k có chửi đc lun á,1985
0, username  đôn nết thêm không,1986
0, username  nào ra tập mới đi đã. ôm tiền anh em hơi lâu,1987
0,tưởng ôm tiền đánh bài thua hết rồi chứ,1988
0,ăn cái ghế,1989
2,ký đầu mài nha  username  phim ròi quà đâu? mài lẹ lên à!,1990
-1,lau v,1991
0,làm thêm video về game để fan xem trong khi chờ là đc,1992
0,mé...tưởng ôm tiền quánh bài thiệt rồi chứ;  username ,1993
0, username  lâu ha,1994
0, username  delay 2 lần rồi nhe; ghim,1995
0, username  ơi gáng lênnn,1996
0,chờ dài cổ,1997
0, username  nè; bữa mới hỏi,1998
1,có cc,1999
0, username  ê hỗn v,2000
0, username  ê đi đâu đay:)),2001
1, username  adu nay dám chửi  username .,2002
0, username  hỗn nha bà,2003
0, username  *công ty mẹ đã xem*,2004
0, username  công ty mẹ là người comment,2005
0, username  bảo ko đúng đi=)),2006
0, username  thì mình đâu có nói là sai âu,2007
0, username  rep nhanh zay,2008
0, username  hỗn quá trời hỗn =)),2009
0, username  ai dà. căng thế admin ơi,2010
0, username  uây tu uy hỗn quá cái  username  0 thèm rep kìa,2011
-1, username  (,2012
0,coi chừng kao đấy  username  ah,2013
-1, username ,2014
0, username  nó đem tiền đi quánh bài hết rồi,2015
0, username  hổng chừng nó đi chơi ngỗng ngỗng dịt đó,2016
0, username  bị chém đó,2017
0,hóng woá,2018
0,nhanh lên  username u gần 2 tháng rồi đó,2019
0,thấy post dài quá; tưởng ôm tiền chạy rồi chứ,2020
0,làm  username  xưa h cũng hay mà,2021
0, username  nói nó là: mày đánh bài hết tiền rồi thì nói; để anh em biến mà còn xách cái cầu cá đi cấn nợ.,2022
0, username  mới thấy con  username  đi quýnh bài ở kia kìa,2023
0,bú được quà cornetto của  username  nè:))),2024
0, username  đợt này có đánh bài chung với  username  nữa ko?? hay chuyển sang đánh lộn dưới ao cá tra lun ak,2025
0,tập mới này sẽ rất thú vị hay seo,2026
0,mày chắc chưa?? để  username  tao ra cty kể,2027
0,gọi thêm giang hồ vào cầm phóng lớn to chà bá à,2028
-1,hong cha,2029
0,còn món khác ngoài ghế để ăn không  username ,2030
0,quá hay xurabit,2031
0,lẹ lẹ nha nhớ đăng lên youtube cho t coi nhe thor,2032
0,cố lên,2033
0,tài cho lắm vào r lại xỉu hả  username =))),2034
-1,tức,2035
0,ko có hoạt hình thì cũng có tranh ảnh nhâm nhi đỡ buồn đi mậy.,2036
0,tưởng con  username  ôm tiền trốn r chứ,2037
1, username  con đuỹ  username  bom phim :))),2038
0, username  ăn tết luôn roài,2039
0, username  ko có mà coi; buồn,2040
0,cái ghế ăn đc à  username  ơi,2041
0,quýnh mà hong ra hồn là t rút vốn nha  username ,2042
0,cần domate thêm ko  username ,2043
0,một khi đã sai chính tả thì mọi thứ chỉ là sự nguỵ biện.,2044
0,m làm lẹ dii  username  oii.chứ ông 5 ổng bệnh sắp ch** roi kìaaa.ổng tỉu đường nặng lắmm=((,2045
0, username  thợ lặn; sâu quá a không biết gì...,2046
1,đụ moé “xin lỗi”  username  ơiiiii =))) sin cos tan hay gì hả m,2047
0,tôi ko đồng ý,2048
0,deley quài tụi t bắt máy bay qua cầu cá kím mài nha  username ,2049
0,xin lỗi chứ không phải sin lỗi .,2050
-1,hoho,2051
0,m quỳ lạy kao đi,2052
0, username  chưa gỡ được nên delay chứ gì,2053
0,đăng gì đi  username ; tui chờ để like nè,2054
0, username  7 màu ôm tiền mất tích lun r,2055
0,m chờ mượn sổ đỏ chứ giề chơi không lại con  username  đâu,2056
0,lại đánh bài với con  username ; thua hết rồi chứ gì,2057
0,bữa giờ tưởng  username  7 màu nó bay màu luôn rồi ko á,2058
0,riết mày lề mề  username  con  username  rồi  username  ah,2059
0,2 tháng nữa nó làm phim tết luôn một thể,2060
0,=))) chưa về bờ chứ gì,2061
0,tưởng  username  thua bài ôm tiền bỏ trốn,2062
0,túm lại là dời tới tháng 1 hả mọi ngừi,2063
0,nói thật đi; m mang tiền donate đi chơi đỏ đen hết rồi phải không  username ? =))),2064
0, username  vũ làm ăn chán nhề... mà thằng lz donate có 10k mà lắm mồm thế,2065
0, username  m không donate không có quyền lên  username g ở đây!,2066
0, username  vũ tao gấp 10 mày,2067
0,xai  username nh tở quớ nghơn,2068
0,"đang định tha thứ mà khứa 7 màu cho quả ""sin lỗi"" cái t muốn khô máu nó ghê á =)))",2069
0,lâu qué,2070
0,còn 10 bửa nữa đủ 2 tháng nha nhỏ,2071
0,ra được cái video tết gọi vốn đã lặn hết năm luôn he  username ,2072
-1, username ,2073
2,nó lấy tiền đập đá hết rồi còn đâu,2074
0, username  suỵt la to quá,2075
-1,ký đầu  username ,2076
0,tinh đâu  username  đi đánh bạc vs  username  nữa r,2077
0,hết tiền thì nói  username i. tối nay mu đập phát nghỉ làm phim luôn  username  ơi,2078
0,m đầu tư vô cont hay pi hay ma cau hết rồi khai đi,2079
0,tiệm làm full cái thế giới không não đi :<,2080
0,m ôm tiền bỏ trốn r thì có. nghi lắm,2081
0, username  đánh bài hết tiền r; đang ra tín hiệu đấy,2082
0,noái ít thôi; chổng cái mông lên,2083
0,2 tháng là ngay giáng sinh 24/12/23 hả  username  ?,2084
0,sin lỗi nà k thể tha thứ đc :)),2085
0,sắp hết tiền r đko hả=))),2086
0,đã chiếu tập nào từ lúc có gây quỹ đâu  username  mà bảo tập tiếp theo -.-,2087
0,dạo này  username  lặng quá,2088
0,mày cầm tiền ra sòng hết rồi đúng ko hả  username  :))),2089
0,mài dùng ai làm phim cho lẹ đi mài.,2090
0,m chắc chưa,2091
-1,@@@@,2092
0,lâu k thấy page đăng bài gì tưởng sắp đổi tên thành  username  bay màu rồi chứ,2093
0, username  t ngủm rồi chứ,2094
0, username  là s má,2095
0,cố lên  username  ơi:3,2096
0,t12 rồi đó nha :)) vẫn đang chờ đó,2097
0,lót dép hóng,2098
0,nào viết đúng chính tả vào  username . xin chứ khôn phải sin,2099
0,oke  username  đừng lấy tiền đi đánh tài xỉu là được ời,2100
0,rùi deadline 2 tháng sắp tới rùi nè,2101
-1,nan,2102
0,ra phim nhanh đê,2103
0,hy vọng sự chờ đợi của fan  username  không uổng công; nhớ làm hết sức nhé,2104
0,tưởng thor bể hụi,2105
0,tao nghi nghi con  username  này rồi đó nha;để dẹp bớt sự nghi ngờ nên ra clip vài ba phút để bà con không quên mặt mài nha  username !,2106
0,ta nói nó tới tết ln gòiii...,2107
0,đợi thì đợi thui chứ mắc gì bắt t ăn cái ghế dẫy,2108
0, username  hoang phuc ló sin lỗi kìa:)) láo nháo là ăn cái ghế,2109
1,má đợi mà hết moẹ thanh xuân luôn,2110
0, username  sang năm mới có:)),2111
-1, username  bịp,2112
0,tưởng m cầm tiền đi quýnh bài với con  username  rồi chứ :))))),2113
0,k thể tha thứ cho đứa viết sai chính tả dc,2114
0,ngồi xuống ăn cái ghế uống miếng nước,2115
-1,hóng,2116
0,mày nói xin lỗi là xong à; dường  username  tao đã quên mất sự tồn tại của mày khi ko có phim của mày,2117
0,ngồi xuống ăn cái ghế rồi lấy cái gì ngồi,2118
0,đừng có chôm tiền all in dô  username  lên là được.,2119
0,đợi tết ra luôn à  username ,2120
-1,ôkê đợi,2121
0,lót dép hóng,2122
0,tưởng sủi luôn,2123
0,hết tiền r; bơm thêm đi ae,2124
0,biết điều rồi đấy,2125
0,mày xong rồi,2126
0,m hết tiền đúng hong con quể; có cần ủng hộ khum,2127
0,mía con  username  bắt chờ lâu kinh,2128
0,rồi nhắc chi làm t nhớ,2129
0,đọc mà ngẫm ra đc giọng con  username  nó nói luôn =))),2130
0,rốp rẻng nghe  username ,2131
0,ăn cái ghế uống miếng nước là shao nữa,2132
0,nghe tên chiến tranh cầu cá tra là thấy uy tín roi,2133
0,m cố tình viết sai chính tả để né chuyện delay đúng k con  username  mắc dạy :))),2134
0,tập này 2  username g nhé ?,2135
-1, username  nè anh,2136
-1, username  được é,2137
0, username  ngồi hóng thôiiiiiiii,2138
1,thổn lò lặn lâu vc =))) hết cái tháng 11 luôn r,2139
0,ê mày có tao góp vọng đc ko mày,2140
0,2 tháng để gỡ khoản con  username  nó đi chơi bài với con  username  ak,2141
0,mặt trăng ko blur. ko có nhân ?,2142
0,lót dép ngồi đợi m mà đôi dép t nó mòn lun gòi đó,2143
0,nó đi đánh bài với con  username  hết tiền rồi,2144
0, username  chắc a cho nó zô k20 ngồi quá e ; hứa hoài,2145
0, username  apple kiên nhẫn a :))),2146
0,đợi đó nghe,2147
0,đốp hết tiền rồi nên giờ nay lưng ra cày kiếm làm phải không  username  . nghi lắm nghe,2148
0,cổ vũ hết mình,2149
0,sai chính tả nha mày,2150
0,con  username  nó vẽ nhật thực hình khuyên hả tụi bây??  username ,2151
0, username  tưởng đèn của mấy bà streamer,2152
0,đợi mày hơi lâu rồi á,2153
0,cố lên e cùng lắm đem m đi nấu thôi:),2154
0,còn 10 ngày thôi nha  username . tụi tao chở hết nỗi rồi,2155
-1,à,2156
0,m ngoi lên vì hết tiền đánh bài phải ko,2157
0,quỳ xuốnggggggg; t đợi m lâu lắm rầu nha  username ,2158
0,hẳn là sin lõi:),2159
0,không mày,2160
1,douma m làm clip cho chị quăng nói đc k. dài vãil làm biếng đọc lv,2161
0,t nhìn cầu cá bản rep 1.1 mà t tức á  username ,2162
1,mẹ nó. đợt trc thằng nào tung ảnh  username  rủ  username  đi uýnh bài. lại còn cái gì đc mấy tỉ gì đó làm vốn.,2163
0,== mài ko lên bài thì t cũng quên hẳn á con  username  kiaaa,2164
0,thiệt hôn; hay m cờ bạc hết tiền r. m nói thiệt đi,2165
0, username  ann dí tới cùng,2166
0,teo mua sả rùi nè để mần thịt thor đánh chiết canh  username a nhó,2167
0,đem tiền donate đi đánh bài thua hết thì nói cmn đi. lại chuẩn bị khều donate tiếp,2168
-1,giận,2169
0,nhớ  username  quá,2170
0,nhắm đến tết có phim xem ko  username  ???,2171
1,lol thor này; m đớp tiền đi đánh bạc với con  username  hết rồi phải k?,2172
0,m lzi mặt trăng mà nó  username  cái đèn live stream hả  username ,2173
0,trận chiến tranh dành cầu cá giữa ông 5 và  username  thua độ,2174
0,sắp có rùi nhớ coi nha bn iu  username ,2175
-1,nan,2176
0,chắc đợi tết r làm quả đánh bạc nữa chứ giề,2177
0,nhanh lên,2178
0,nó chưa oánh đề hết tiềng a ơi  username ,2179
0,tao tưởng mầy đi gặp ông bà rồi,2180
1,cc,2181
0,chất lượng là được  username  ơi; miễn m đừng hứa,2182
-1,ye khơ me,2183
0,tao làm thịt  username  xào lăng luôn,2184
0,t định tha thứ rồi  username  mà viết sai chính tả ;t tức á,2185
0,hết trà rồi d:<,2186
0,lẹ lẹ  username  ơi,2187
0,đợi hơi lâu rồi nhe  username   username lon,2188
0,hết xèng chưa;khai thật đi  username ,2189
0, username  đợi dài cổ,2190
0,ê tưởng lấy gửi tiết kiệm rồi chứ = )),2191
0,hẹn chắc có là được chứ ông bắt chước  username  cái game the day before hẹn từ năm này sang năm khác vẫn chưa có .,2192
0,viết sai 9 tả mậy,2193
0,tưởng cõm mất 1t5 rồi :)) định up bài phốt r đó,2194
-1,h,2195
0,sắp hết 2 tháng delay,2196
0,=)) toy đợi 2 tháng r người ơi,2197
0,18/12 r nè  username ; hóng  username  hóng mẹ đi chợ về luôn,2198
0,9 ngày nữa là đủ 60 ngày kể từ khi m đăng tus. hay nói cách khác là đúng 2 tháng r á  username ,2199
0,gần tết luôn rồi  username ...,2200
0,chuẩn bị đến hạn dl r mầy:))); tụi teo sắp tắt thở rồi; nhanh nhanh trước khi tụi t lập bàn cúng tế mầy rồi tèo,2201
0,bao giờ sốp  username nnet ạ,2202
0,fptshop 149 tô ngọc vân chỉ cần trả trước 758.000đ nhận ngay tivi xiaomi,2203
0,xem những mẹo hỗ trợ giảm cân cực nhanh cập nhật hàng tuần tại  username ,2204
0,ê con  username ; chuẩn bị đến hạn dl rồi nghe mậy,2205
1,nhanh mọe mày lên,2206
