label,comments,id
0,"Ê tao tiếc cho quá khứ lộng lẫy 1 thời của bả quá bây ơi. Giờ là đúng sợ bả thật luôn á, lạy hồn",1006
0,"Khộ thân, con bé bị như này từ bao giờ",1007
-1, username  Chinh Phụng,1008
-1, username  Tony Toan,1009
0,"Ủa rùi nó điên thiệt hả mn,thấy sợ quá",1010
0, username  mốt làm v đi,1012
0, username  má nhiêu like lam nha,1013
0,Dua di bieng hoa di tam than pua roi em oi,1018
1,Má. Ai trả con lol này cái đĩa bay đi,1019
0,Đôi lúc xem hài nam em kể cũng zuizui :))),1021
0, username  Cười gì chị :)),1023
0,Bệnh viện tâm thần cũng cho bệnh nhân đc nghỉ hè ah mọi người,1024
0,Càng ngày càng rõ bệnh tâm thần,1025
0,Thằng nào xào đồ mạnh quá zị,1027
1,Đou móa điên dữ dị trời,1028
0,m thấy vui hơn là chửi dù gì nam em củng ko mất dạy hơn khôii đám đạo lý còn lại,1029
4," username  mặt dại, giọng méo:))",1030
0, username  nhìn hãi thế c nhỉ,1031
0, username  sợ thế trông nó như bị ma hành ấy:((,1032
0,Kiểu như bị chơi ngải ấy nhỉ,1033
-1, username  Thanh Phương Bích Mỹ,1035
0,Giờ tao thấy TG chọn NP mà k chọn NE là một sự đúng đắn,1037
0, username  thêm con QV nữa ...,1038
0, username  ối dồi ôi luôn linkshop ở trên fb e nha:)),1039
0,Vô phương cứu chữa,1040
-1, username  Bùi Thị Hồng Gấm,1041
0, username  đang coi tự nhiên thấy bị hút vô hố đen vũ trụ,1042
1,"Ai bắt con này đi trại đi , chứ nó khùng loz hoài mệt quá",1044
0, username  linkshop ở trên fb e nha:)),1046
0, username  dzui mà má,1047
0,Làm ơn đừng đăng bà này nữa để bả chìm luôn đi.,1049
0,Con này bệnh ngày càng nặng,1050
-1, username Diem My,1051
1,"Giờ làm khùng làm điên. Ra toà thì kiếm giấy xác nhận + nhân chứng cộng đồng mạng. Là khỏi ở tù",1052
0, username  idol của anh kìa :)),1053
2, username  con khùng chớ idol chi,1054
1,moá nó mất tiền buồn thúi ruội xem nhỏ này nó hài cười xỉu,1055
0,Mặt càng ngày càng giống giống con Momo :)),1056
0,Đập Đá ít thôi Nam:),1058
-1, username Hồ Đào,1059
0,Nhìn mặt búng ra đá. Uy tín quá trời luôn :))),1062
0,May mà còn nhớ mặt chữ,1063
0, username  tí thì bị hút,1065
0, username  đố ai ngáo đc như taaaa,1066
0, username  may quá zú to ko chui vào vừa:))),1067
2,bố con thần kinh kk  username ,1069
1,Đm. T cười ẻ với huê hậu nam em,1070
0,Thôi t xin m đấy nam em ơi,1071
0, username  Linh Đặng hút tụi bây về vũ trụ,1073
0,Ko ấy c qua hút dùm e cái bồn cầu đang nghẹt dc ko,1075
0, username  capheny skin tẩm đá,1076
0,Hút dùm ck t vô cái hố đen vũ trụ này với  username ,1077
0,Sao bữa nay nặng dữ vậy chời,1078
1, username  chịt mẹ,1080
1,Bữa trước thấy tấm hình thì mấy ba mấy má nói ghép . Giờ có cả clip thì rõ ràng rồi nhìn gớm vlin,1081
1, username  bắn m cmm,1083
1,Má khùng lol,1084
1,"Bệnh cc. Chiêu trò để bán hàng đó mấy má",1086
0,Cưng có dám chởi chệ hem  username ,1087
0," username  dọn vali đi, t với m sắp được làm một chuyến dô hố đen dzũ chụ nè =)))",1088
0,trả giống ai.chán,1089
0,hút cị em  username  giùm cái. mê coi live của Nam Em lắm,1090
0, username  block ả r má.,1091
0,Nó bị nặng lắm rồi. Sao cứ đưa lên hoài z.,1092
2,Má con điên nặng zảy còn để ở ngoài trời,1093
0, username  Capheny phiên bản đời thật nè,1095
0, username  hút e dô hố đen,1096
0,"Ánh mắt thất thần , nụ cười ngờ nghệch :))",1098
0,"Ngừng nói, chỉ nên hát thôi bé ơi",1099
0, username  Hiep Pe My Ally coi mẽ hút nguyên băng mình vô à,1101
0, username  quá trời luôn rồi,1102
0, username  để tao đưa mày vô :)),1104
0, username  uống thuốc đi em,1105
2,Con này đầu có điện bố cái loại dở hơi cám hấp,1106
0,sao t thấy giống Hoài Linh bây ơi,1107
0,Này mà ở Hà Nội gặp anh Hưn cắt gân thì ối zội ôi luôn,1108
2,Mặt này ko ngáo đá hoặc bị bùa hơi phí,1109
2, username  bú đá nữa r :)))),1110
2,"Lên mạng làm điên làm khùng 🙂‍↕️",1111
0,T xem ntn lại thấy thú vị nha. đôi khi khùng hâm tí cho vui cs hơi nhạt nhẽo nếu k giao tiếp xh. Lên mạng tranh luận với antifan cho vui.,1112
0,Trả lời thật đi. Số matuys đá còn lại giấu ở đâu,1114
2,Con này khùng quá rồi,1115
2,"T dang chán đời, coi hết clip nam em,bỗng yêu đời tro lại, hóa ra mình khùng chưa bằng e nó",1118
1,Cái lozzz qegidi :))),1120
0,"Bà thành ra như vầy, cũng là do ông TG mà ra.. buồn cho chị :(((..",1121
0,Hút  username  vô vũ trụ đen tối,1122
0, username  sợ nha má,1123
2,Hồi trước bênh con mụ này dữ lắm giờ t xem bà live t tự thấy t hài quá,1124
2, username  giờ nó như con hâm :)),1125
2, username  con này giờ đầu nó bị hỏng sao ý,1126
0,Ai bán đò cho ẻm mà chất lượng ghie,1127
2, username  quỉ bồ nó đó,1128
0, username  đồ chất thiệt chứ,1129
0, username  đồ xịn,1130
2,Con quỷ riết khùng mà k ai đưa bả đi zay,1132
1, username  mẹ kiếp :)),1134
0," username  nào, mẹ kiếp là bị hút vào hố đen vũ trụ đấy:))",1135
0, username  nó hút lại ko về đc thì chết nhỉ :)),1136
2,"Vẫn chưa khôn ra. Có khéo phải mở hộp sọ, rạch vài nhát vào não bộ, não mới có nếp nhăn",1137
0, username  là sao dạy,1138
0, username  idol b đó,1141
0,Tâm thần phân liệt nhẹ. Bây giờ cho đi chữa vẫn còn kịp,1142
0,Chưa phai đồ,1143
2,Khùng quá rồi,1144
0,Đang buồn coi xong hết dám buồn luôn :)),1145
2, username  hôm qua xem ma đúng con điên khùng,1148
0,Điện áp cao đang xả,1149
0, username  đi dô hố đen dũ chụ k chị,1150
0,Test phát ra + chắc luôn.,1151
0, username  ngon chửi đi,1153
0, username  hổng thôi quay ngược lại hút bả dô đi,1154
2, username  sao má khùng vữ vị,1155
2,Quen thằng Cường nó cho chơi đồ miết rồi ngáo vl ra,1156
0, username  giải trí thật sự,1157
0, username  thôi thua,1158
0, username  cẩn thận đấy cưng,1160
1, username  má thấy hờn luôn á,1162
0,Đó Kao nói ko sai mà. Ở quê người ta đang bình yên mẻ về đó là thế nào cũng náo động làng quê lên mà,1163
0, username  có xem k,1164
0," username  hk, riết nặng quá mà",1165
0,"- haizzz , sao nhìn hốc hác vậy trời !!",1166
0, username  cười vchg,1167
0,Ủa sao bảo khoá acc rồi mà vẫn live nhỉ,1169
2, username  ngáo vãi,1171
0,"Hố đen nhớ vệ sinh sạch sẽ rồi hút, ngộp thở thấy bà nội",1172
0,"Hỏng ấy giờ bà tự hút bà dzô đi , chứ tui mệt bà quá",1174
0,"B hút vậy, ai cũng lọt vô hố đen của b r",1175
0, username  hút m lun,1176
0, username  vễ huôg,1178
0, username  m coi chừng chị hút m kìa,1179
0, username  sợ quá sợ quá phải block thôi,1180
0, username  ngon chửi,1181
0, username  thấy mặc đồ style v là thấy tỉnh r đó,1182
0, username  gu c v đó chứ c tỉnh,1183
0,KHU E SỐNG BỆNH BỆNH SAO Á  username ,1184
0, username  nhờ nó mà em bỏ hộ khẩu luôn r,1185
0, username  e bệnh cũng giống mà sợ gì T,1186
0, username  1 rừng không thể có 2 cop,1187
0, username  đi lây cho ng ta nửa,1188
0, username  lây tới Trung An rồi đó,1189
2,Như con điên,1191
0, username  nhốt nó lại cho c,1192
1, username  má cho vô vũ trụ luôn tr,1196
0,Hậu quả của việc cắn bịch dư quá nhiều,1197
2,Như con ngáo đá,1199
0,"Thấy tội nghiệp ghê, buông bỏ đi em, một mình em không chống lại showbiz hiện tại đâu, buông cho cuộc sống nhẹ nhàng hơn",1200
2,Bà nội khùng nặng rồi,1201
0, username  gần giống bella rồi,1205
0, username  idol của M fk,1206
0, username  hồi xưa,1207
0, username  kkk ngày càng nặng,1208
-1,Phan Thanh Duy,1210
0,Càng ngày càng khùng nặng- gia đình nên đưa bả đi khám tâm thần đi - nói thật lòng đó,1211
0,Chỉ tại đồ ngon quá,1213
-1, username  Hạnh Dung,1214
2, username  giống cd điên ghê hôn,1215
2,Bệnh hả má. Bị dị lâu chưa,1216
0, username  tới nữa rồi,1217
0, username  hút c đầu tiên,1218
0, username  để mua đồ du hành vũ trụ,1219
0,Dạo ma tuý thịnh hành quá,1220
-1, username  Thiên Lý Minh Minh Nguyễn,1221
0,Mấy hôm nữa thấy c lang thang ngoài đg,1223
0, username  Mỹ Linh Đoàn cạn lời lun hai đứa,1224
0, username  thần bán là 1 tội ác huynh ơi kk,1225
0,"Đam mê , giờ lại thế",1227
2,"Bớt khùng cho thế giới được an yên đi má. Tiếc cho một sắc đẹp",1230
0,Hoa hậu Việt Nam nó có tầm,1232
0," username  cmt tên con m ghét , NE sẽ giúp b đưa nó vào hố đen zũ trụ",1233
0, username  nam em,1234
0,Nó nặng lắm rồi mn ơi,1235
0, username  hút đứa này vào hộ cái :)),1236
1, username  vãi kít hâhh,1237
2,Điên hơi nặng rồi đấy,1238
-1,thu lan  username ,1240
0, username  bạn Vân à,1241
2,"Tâm sinh tướng, mặt con mụ này càng ngày càng ngáo",1242
0,Duyên Duyên đẹp mà k tỉnh,1244
0, username  đá vô hơi quá liều kk,1245
-1, username  Tiên Nguyễn,1248
0,để chị hốt cưng zô hố đen vũ trụ:),1249
1,=))) vl  username ,1250
0,hòi ơi bả ổn khum z,1251
0,"M về vũ trụ của m hộ t cái , c ngáo đá này lám nữa",1253
0, username  rõ khổ ! Ngày trước cg thông minh hài hước ra phết đấy,1254
-1,Bắc Tún Hưn Nam Nam Em,1255
0,Coi chừng bị hút nha  username  :)))),1256
0, username  sợ quá trời,1257
0, username  hông có được chửi chị,1258
0, username  đứng im,1259
0, username  chac ngon wa bi tang dong ha r,1260
0, username  đồ ngon quá,1261
2,Thần kinh có vấn đề,1262
0,Hút em với em mệt mỏi quá,1264
1,Má. Mở đt ra là thấy nó. Nhãm lồn thiet sự,1265
0,Hút  username  dum,1267
0,Bị ảnh hưởng của đá trông tội thôi chứ cũng k thấy j,1268
0, username  dì dị trùi,1270
0,Mấy đứa hồi lúc hay nói tội nghiệp nó đâu rồi :))))),1271
2,Nhìn giống ngáo đá kkk,1272
0, username  tác hại của ma tuý đá ak,1274
0,Mấy con bảo sống thật như nó mới đáng quý đáng trân trọng đâu r :))),1275
0, username  coi chừng bị hút kìa ^^,1277
0,đơ kh khác j  username ,1278
0,Làm tí phương pháp gót chân nhé c,1280
2,khùng z quài cho em,1281
0, username  đi vô hố đen vũ trụ kh,1282
1, username Hà Linh lòi l tụi bây chiến này,1283
0, username  oh noo,1284
-1, username  Ao Thanh Hiếu,1286
1,Mày là liệt vào dạng hết mẹ thuốc rồi đó,1288
2,Sao khùng dị trời,1289
0,Lời thì thầm của đoá :)),1290
2, username  con này thần kinh thật rồi,1292
2,Chắc chắn con này trc bay lắc nhiều,1295
0, username  chị moon đã xem :))),1297
0, username  cưng mà chửi chị hút cưng dô lây liền :))),1298
2, username  có bình thường hông dị chòi,1300
2,Nhìn ánh mắt con này tao bị rùng mình. Trước đẹp bao nhiêu bjo khùng bấy nhiêu,1301
0,Bệnh nặng hết thuốc chữa sợ quá,1302
0, username  tổ sư nhà c,1305
0, username  chị hút m bây h,1306
1, username  đụ ơiii,1308
1," username  clm gahaahha, kêu bả gủ t chơi dới",1309
1, username  duma quậy,1310
0, username  mệt quá,1311
0,con này có cắn k ạ,1312
0,Giờ nhìn bả k biết sao xưa đi thi quốc tế đc luôn,1313
0, username  gì vậy trời,1314
0, username  xợ qué xợ qué,1316
1,Mé nặng lứm r,1317
2,"Hốc ít thôi, ngáo lắm rồi",1318
2,Càng ngày càng khùng zãy trời,1319
-1, username  Phạm Thu Trang :)))),1320
0, username  sợ khum,1321
0, username  kiểu nó có căn ko lập điện nên bị đày í,1323
0,Chị đập đá lâu chưa,1324
2,Thôi xê ra đi xớ mồm hơi thối nha :))))) má hơi hối nữa nhìn hơi ghê,1328
0,tới thiệt chứ,1329
0,Hố đen của bà chứa nổi ngta hk,1332
0,"NE tẩm đá à , mặt hốc sợ :)))",1333
0,Đứa nào giữ đĩa bay của vô ấy thì hãy trả cho cô ấy để cô ấy trở về hành tinh của mình đi...,1334
2,"Ngày trước NE thất tình trường giang, nói chuyện có hơi chập tí thôi chứ vẫn còn đẹp, còn có jobs. Giờ yêu tiểu Cường xong xuống sắc lẫn não luôn",1338
2, username  khùm chài,1340
0,Đâu..hút thử xem cái coi nào,1341
0,Sỉn hay gì bà nội,1342
0,Thấy có hốc hác như lần trước đồn đâu nhỉ,1343
0,chạy vô làm hơi chạy ra hút mọi ng vô hố đen tiếp,1345
-1, username  Ngoc Anh Bao Tran Ng Lê Như Ýy Nguyễn Tú,1346
0," username  ultr, sợ hãi",1347
0, username  nay lên mạng z là đủ r,1348
-1, username  Tào Huỳnh San,1350
0,Là sao nữa vậy,1352
0, username  cha bà dề zs hố đen dũ chụ :)),1353
0, username  ủa tưởng cho biến mất r chứ s còn xuất hiện đc ta,1354
2, username  giờ k làm khùng làm điên trên tiktok như này thì k biết kiếm tiền cách nào :))) nên là càng phải điên,1355
0, username  :)) vớ phải thằng nghẹo ăn bám,1356
0,Nhìn biết đồ ngon hay dỡ hông  username ,1357
0,Understand me ok,1358
2,mệt mỏi … khi nghe tới con dỏm đời này ….,1359
0, username  chửi đi rồi m thấy cảnh,1360
-1, username  Nguyễn Thư hahahahaha,1362
-1, username  Ben Vo,1363
0, username Kỳ Thư giống thư zậy,1365
0, username  chị em sinh 2 nam em-kỳ thư,1366
0, username  xàm ngôn kkk,1367
0,Mẹt mỏi con púp mày quá ji wi  username ,1368
0, username  lấy cây đập nó,1369
-1, username  Yên Lê,1370
0,Chơi đồ nhiều quá,1371
2,con quạt trần rơi vào đầu,1373
0, username  1 phát he hút 1 lần nghẹt hố đen luôn,1374
0, username  k bic có gia đình phép thuật mỉnh ở trỏng k he =)),1375
0, username  tối quá chắc t bị hút luôn rồi,1376
0,"Nói đi, chị chơi đồ ở đâu ?",1377
0, username  kiu teo,1378
0, username  hút nó vô trc,1379
0,THeo dự đoán của khí tượng thuỷ văn thì khoảng cuối năm nay sẽ vô nhà thuơng điên nha mn!!,1380
0,Thưa ngài hunsen thủ tướng campuchia. Chúng tôi nguyện cống hiến nam em ca sỹ người mẩu nổi tiếng nhất Việt Nam cho ngài để đổi lấy kế hoạch đào kênh phù nam. Nếu ngài đồng ý. Ngay chiều nay nam em sẽ đk chuyển sang campuchia cho ngài sử dụng trước 1 tuần.,1381
2, username Bảo Vy điên nặng quá rồi,1382
0, username  t đưa m vô nha,1383
2,Đập đá cho cố vô nhìn tàng tạ rồi còn ngáo ngáo nữa,1385
2,Riết ròi làm khùng làm điên,1386
0, username  b coi chừng,1387
2, username  hút th lùn và con chị gái guột ái mu vô chung dùm,1388
1, username  đm =)),1389
2, username  ngáo đét,1390
0,Tạo hết đường bênh rồi,1391
2, username  đm nó bị ảo rồi,1393
0, username  đồ ngon,1394
1, username  coi chừg bị hút nhee cđl,1395
0, username  hút m,1396
2,DM con thần kinh,1398
-1, username  Phạm Thu Ngọc Anh,1399
0,Vậy mà Mỹ bảo chỉ là thuốc diệt cỏ,1400
0,Thằng nào bán đồ ngon quá v,1401
0,Lại phát bệnh,1402
0,Ai cũng nói TG ăn tạp .. mà ăn tạp ăn ngây NE và QV chắc trúng độc mà chết kk,1403
0, username  cho mượn cục pin vủ khí mới work em ơi,1405
0, username  . hót chưa,1406
1, username  chị cứ ko thích nó. Nó cho quả đạn nổ mẹ nhà,1407
0,Bị hút vào cần quay lại alo a đón,1408
-1, username Phạm Dũng Hà,1409
0, username  mời c vào để cùng xem idol à?,1412
0, username  mời c vào để c guộc e hút luôn :)),1413
0," username  sau này lỡ có ở z lun, thì đừng như vị nha haha",1417
0, username  choi oi chi oi.. chi nghĩ gì vại. Sao e có thể ở như vị luôn đượt,1418
0, username  hâhhaa như vị thì chuỵ cho iêm qua đối diện BTX liềng :)),1419
2, username  đưa nó về hố điên a ơi,1420
0, username  zì sợ hãi chua?,1421
-1, username  zu ân đờ xìten mi????,1423
0,Tiec cho Nam Em,1424
2,Con ...ĐIÊN !!!,1425
0, username  nòng này hút dc kha khá á :)))),1427
0, username  sao giống tàu hoả nhập tiên dị,1428
2, username  Le Maika khung qua v tr,1429
0, username  t thấy m cũng phải thấy,1430
0, username  đòi hút tui với pà kìa,1431
2, username  y như con khùng,1432
0, username  cho chị cười bung chỉ luông,1434
-1, username  Thái Bảo,1437
0, username  Ánh Tuyết t cho 2 bây vô hố đen vũ trụ á,1439
0, username  khúc cuối đuối dí tụi em quá gòi kkkk,1440
2, username  nó khùng quá,1441
0,Cầm máy thổi đòi hút ngta :)))),1442
-1,"Vô Thiên Khôi làm môi giới nhà phố thu nhập không giới hạn. Để lại số điện thoại hoặc liên hệ 09166.177.39.",1443
0,Troi ạ k biết cổ đang diễn hay cổ bị thần kinh thật,1444
1, username  =)) chời đựu,1446
0, username  :))) nhốt vào đi m,1447
0,Em ơi là em em ăn cà lem chưa đủ hả em,1448
0, username  cằn nhằn nhiều là ta cho ngươi vào hố đen vũ trụ đấy,1449
2,Ngáo chó v~,1450
2, username  má nó năm sau lên báo Nam Em bị tâm thần,1451
0,hố này bằng hố e ko e,1452
0, username  riết càng ngày càng khùng giống m,1454
1, username  quần què gì cũng tao,1455
0, username  chạm dây,1459
0, username  cẩn thận ko lạc lối trong hố đen:)),1463
2,Bả giống con khùn xóm tao quá bây,1465
2,"Hãy cho em nó vào nhà thương điên đi, trời ơi…. Sao mọi người lại vô tâm đến lạ đối với em nó như vậy. Cần lắm 1 nhà thương điên đón nhận tụi nó",1466
0,Thế mới là NE độc nhất vô nhị. Chê ngta...ngta ko chửi lại thì ngta hút vô hố đen vũ trụ là đúng rồi. Ha ha. Chửi lại thì lại bị đánh giá thôi thì...cứ hài hài cho cuộc đời nó đỡ nhàm chán!,1468
-1, username Phạm Trúc ĐàoBé Nai,1470
2, username  đỉ khùng,1471
2,Ngâo nặng lắm r kkk,1473
2,Não nó bị úng nước à chúng mày???,1475
0, username  đập đá ở côn lôn,1476
0, username  bạn thân à,1477
0, username  chuyên mục đá và đời sống mah:)),1478
0,Bả nhây quá :))),1479
2, username  nó số 2 k ai đứng số 1 về độ điên,1482
0, username  hỉu chớ,1483
0,Nặng lắm rồi kkk,1484
0,Thấy vừa tội vừa tiếc :))),1487
2,Đẹp nhưng mà khùng,1489
0, username  nhỏ này tới dữ lắm r :))),1491
0,Nặng lắm rồi đấy,1493
1, username  cười vcl,1496
0,Bệnh nặng quá…,1497
0,Thần kinh nặng quá rồi.,1498
0, username  lên ga lên số,1499
0, username  đừng như vậy nha bé =]]],1500
2,Riết r thấy nó làm điên làm khùng thấy mệt luôn đó trời,1501
0, username  đòi hút ngta mới ghê bây ơi,1502
0,Hút dùm  username ,1503
0, username  hút cùng đi,1504
0,Sợ hãi các kiểu,1506
2,Tiên sư con điên,1507
0,Chết rồi sao lại thế này,1508
2,"Trước thấy khùng khùng xương xương, giờ thấy khùng khùng kinh kinh",1509
0, username  trốn chưa,1510
1, username  xách cl chạy 80 mét,1511
0," username  con khô mực , khô queo khô héo",1513
0,T tưởng cái đồ đó để thổi ra,1515
0,"Càng ngày càng thăng hạng,chúc mừng e :))",1516
0,Sao oách bằng lúc nó kêu gọi đồng bào nghèo cả nước đứng lên giành độc lập tự do.,1517
1,Mía - trường Giang mai mắn vkl,1518
